token,offset,surprisal,model,string_id
 thousand,76,4.114625453948975,gpt2-large,1_2
 spinning,85,12.707169532775879,gpt2-large,1_2
 j,94,4.2213454246521,gpt2-large,1_2
enn,96,0.538061797618866,gpt2-large,1_2
ies,99,0.1406131237745285,gpt2-large,1_2
 that,102,6.801370620727539,gpt2-large,1_2
 hum,107,8.070573806762695,gpt2-large,1_2
med,111,0.017032066360116005,gpt2-large,1_2
 and,114,2.2187304496765137,gpt2-large,1_2
 cl,118,3.8560478687286377,gpt2-large,1_2
attered,121,1.3002111911773682,gpt2-large,1_2
 spun,128,8.10605239868164,gpt2-large,1_2
 wool,133,5.590254783630371,gpt2-large,1_2
 into,138,2.9280784130096436,gpt2-large,1_2
 money,143,6.926063537597656,gpt2-large,1_2
 for,149,2.7164149284362793,gpt2-large,1_2
 the,153,0.6846337914466858,gpt2-large,1_2
 long,157,7.724937438964844,gpt2-large,1_2
-,162,1.2476332187652588,gpt2-large,1_2
be,163,5.558834552764893,gpt2-large,1_2
arded,165,1.2557822465896606,gpt2-large,1_2
 mill,170,5.241412162780762,gpt2-large,1_2
 owners,175,2.8062448501586914,gpt2-large,1_2
.,182,0.6845999360084534,gpt2-large,1_2
That,0,,gpt2-large,1_3
 all,4,6.5172014236450195,gpt2-large,1_3
 mill,8,13.628902435302734,gpt2-large,1_3
 owners,13,6.9823808670043945,gpt2-large,1_3
 were,20,3.2732322216033936,gpt2-large,1_3
 generally,25,8.029581069946289,gpt2-large,1_3
 busy,35,6.946206569671631,gpt2-large,1_3
 as,40,5.175595283508301,gpt2-large,1_3
 be,43,7.1428937911987305,gpt2-large,1_3
avers,46,2.1230628490448,gpt2-large,1_3
 and,51,2.5054264068603516,gpt2-large,1_3
 quite,55,7.146792411804199,gpt2-large,1_3
 pleased,61,4.221901893615723,gpt2-large,1_3
 with,69,0.7401111721992493,gpt2-large,1_3
 themselves,74,4.059239387512207,gpt2-large,1_3
 for,85,1.3773690462112427,gpt2-large,1_3
 being,89,3.0290660858154297,gpt2-large,1_3
 so,95,1.7790621519088745,gpt2-large,1_3
 successful,98,1.4219917058944702,gpt2-large,1_3
 and,109,3.2905526161193848,gpt2-large,1_3
 well,113,4.219937324523926,gpt2-large,1_3
 off,118,2.217219829559326,gpt2-large,1_3
 was,122,8.528129577636719,gpt2-large,1_3
 known,126,6.671663761138916,gpt2-large,1_3
 to,132,1.7607280015945435,gpt2-large,1_3
 the,135,1.7805460691452026,gpt2-large,1_3
 residents,139,5.133523941040039,gpt2-large,1_3
 of,149,0.8904245495796204,gpt2-large,1_3
 Bradford,152,7.702792644500732,gpt2-large,1_3
",",161,1.8530527353286743,gpt2-large,1_3
 and,162,2.6323647499084473,gpt2-large,1_3
 if,166,5.358198165893555,gpt2-large,1_3
 you,169,2.951979160308838,gpt2-large,1_3
 were,173,2.025181770324707,gpt2-large,1_3
 to,178,3.330204486846924,gpt2-large,1_3
 go,181,2.788706064224243,gpt2-large,1_3
 into,184,2.538933515548706,gpt2-large,1_3
 the,189,0.9202895760536194,gpt2-large,1_3
 city,193,4.21575403213501,gpt2-large,1_3
 to,198,2.9923298358917236,gpt2-large,1_3
 visit,201,2.5296335220336914,gpt2-large,1_3
 the,207,1.5422004461288452,gpt2-large,1_3
 state,211,9.05881404876709,gpt2-large,1_3
ly,217,0.1227768063545227,gpt2-large,1_3
 City,219,7.217067718505859,gpt2-large,1_3
 Hall,224,0.9979203343391418,gpt2-large,1_3
",",229,1.3258495330810547,gpt2-large,1_3
 you,230,0.6340016722679138,gpt2-large,1_3
 would,234,0.635572612285614,gpt2-large,1_3
 see,240,1.412888765335083,gpt2-large,1_3
 there,244,4.984755039215088,gpt2-large,1_3
 the,250,3.526155471801758,gpt2-large,1_3
 Crest,254,12.110132217407227,gpt2-large,1_3
 of,260,0.6113259196281433,gpt2-large,1_3
 the,263,0.836614727973938,gpt2-large,1_3
 City,267,4.126830101013184,gpt2-large,1_3
 of,272,0.694450855255127,gpt2-large,1_3
 Bradford,275,0.7275257706642151,gpt2-large,1_3
",",284,1.3700511455535889,gpt2-large,1_3
 which,285,2.0326766967773438,gpt2-large,1_3
 those,291,8.838855743408203,gpt2-large,1_3
 same,297,6.063209533691406,gpt2-large,1_3
 mill,302,0.39068928360939026,gpt2-large,1_3
 owners,307,0.04102735593914986,gpt2-large,1_3
 created,314,6.640163421630859,gpt2-large,1_3
 to,322,2.4312026500701904,gpt2-large,1_3
 celebrate,325,2.3432791233062744,gpt2-large,1_3
 their,335,0.38127076625823975,gpt2-large,1_3
 achievements,341,3.8550736904144287,gpt2-large,1_3
.,354,0.48314881324768066,gpt2-large,1_3
It,0,,gpt2-large,1_4
 shows,2,7.007392883300781,gpt2-large,1_4
 a,8,2.7886009216308594,gpt2-large,1_4
 sinister,10,9.795900344848633,gpt2-large,1_4
 looking,19,6.0238776206970215,gpt2-large,1_4
 bo,27,7.848158359527588,gpt2-large,1_4
ar,30,1.3852349519729614,gpt2-large,1_4
's,32,4.38631534576416,gpt2-large,1_4
 head,34,0.24123021960258484,gpt2-large,1_4
 sitting,39,4.511762619018555,gpt2-large,1_4
 on,47,0.5829055309295654,gpt2-large,1_4
 top,50,1.587200403213501,gpt2-large,1_4
 of,54,0.03651325777173042,gpt2-large,1_4
 a,57,0.5450788140296936,gpt2-large,1_4
 well,59,6.467934608459473,gpt2-large,1_4
 which,64,6.304323196411133,gpt2-large,1_4
 seems,70,4.421398639678955,gpt2-large,1_4
 puzzling,76,11.933770179748535,gpt2-large,1_4
 at,85,2.666393280029297,gpt2-large,1_4
 first,88,0.11729612201452255,gpt2-large,1_4
",",94,1.8484798669815063,gpt2-large,1_4
 but,95,0.5540942549705505,gpt2-large,1_4
 the,99,2.757915496826172,gpt2-large,1_4
 reason,103,4.108770847320557,gpt2-large,1_4
 for,110,1.319977879524231,gpt2-large,1_4
 this,114,1.6560397148132324,gpt2-large,1_4
 symbol,119,7.347054958343506,gpt2-large,1_4
 is,126,0.8155103921890259,gpt2-large,1_4
 a,129,3.748685836791992,gpt2-large,1_4
 matter,131,5.008662700653076,gpt2-large,1_4
 of,138,0.08143311738967896,gpt2-large,1_4
 legend,141,5.405681133270264,gpt2-large,1_4
.,148,0.4145702123641968,gpt2-large,1_4
There,0,,gpt2-large,1_5
 was,5,2.5044803619384766,gpt2-large,1_5
 once,9,6.354341983795166,gpt2-large,1_5
",",14,4.127426624298096,gpt2-large,1_5
 legend,15,11.324952125549316,gpt2-large,1_5
 has,22,0.2820999026298523,gpt2-large,1_5
 it,26,0.0014548442559316754,gpt2-large,1_5
",",29,0.023426542058587074,gpt2-large,1_5
 a,30,0.27411705255508423,gpt2-large,1_5
 fearsome,32,8.49098014831543,gpt2-large,1_5
 bo,41,7.261362075805664,gpt2-large,1_5
ar,44,0.06933057308197021,gpt2-large,1_5
",",46,2.804783821105957,gpt2-large,1_5
 which,47,3.5171103477478027,gpt2-large,1_5
 lived,53,3.456610679626465,gpt2-large,1_5
 in,59,0.6688050627708435,gpt2-large,1_5
 a,62,1.4096771478652954,gpt2-large,1_5
 wood,64,4.5149712562561035,gpt2-large,1_5
 located,69,7.7081403732299805,gpt2-large,1_5
 just,77,4.263770580291748,gpt2-large,1_5
 outside,82,1.2887686491012573,gpt2-large,1_5
 the,90,0.9061768054962158,gpt2-large,1_5
 man,94,8.316303253173828,gpt2-large,1_5
or,98,0.05708044022321701,gpt2-large,1_5
 of,100,1.2616608142852783,gpt2-large,1_5
 Bradford,103,11.292694091796875,gpt2-large,1_5
.,112,0.6618049740791321,gpt2-large,1_5
A,0,,gpt2-large,1_6
 source,1,7.546335220336914,gpt2-large,1_6
 of,8,2.9352149963378906,gpt2-large,1_6
 great,11,4.909613609313965,gpt2-large,1_6
 trouble,17,6.665701866149902,gpt2-large,1_6
 to,25,2.5180704593658447,gpt2-large,1_6
 the,28,1.1872444152832031,gpt2-large,1_6
 local,32,6.112139701843262,gpt2-large,1_6
 folk,38,7.133296489715576,gpt2-large,1_6
 the,43,7.207121849060059,gpt2-large,1_6
 bo,47,8.69834041595459,gpt2-large,1_6
ar,50,1.4583618640899658,gpt2-large,1_6
 was,52,2.186366081237793,gpt2-large,1_6
",",56,4.623330116271973,gpt2-large,1_6
 bringing,57,11.66299057006836,gpt2-large,1_6
 terror,66,6.306280136108398,gpt2-large,1_6
 to,73,0.6224176287651062,gpt2-large,1_6
 the,76,0.7957629561424255,gpt2-large,1_6
 peaceful,80,6.355844497680664,gpt2-large,1_6
 fl,89,8.23888874053955,gpt2-large,1_6
ocks,92,0.04667685925960541,gpt2-large,1_6
 and,96,2.3598833084106445,gpt2-large,1_6
 rav,100,5.203207015991211,gpt2-large,1_6
aging,104,0.03634773567318916,gpt2-large,1_6
 the,109,0.6080366373062134,gpt2-large,1_6
 countryside,113,2.2858853340148926,gpt2-large,1_6
 around,125,6.550719261169434,gpt2-large,1_6
.,132,2.3802318572998047,gpt2-large,1_6
Even,0,,gpt2-large,1_7
 worse,4,6.003236770629883,gpt2-large,1_7
",",10,0.4317833185195923,gpt2-large,1_7
 however,11,5.804757118225098,gpt2-large,1_7
",",19,0.013113447465002537,gpt2-large,1_7
 the,20,3.112478256225586,gpt2-large,1_7
 bo,24,9.95368766784668,gpt2-large,1_7
ar,27,3.8472304344177246,gpt2-large,1_7
 most,29,8.961524963378906,gpt2-large,1_7
 liked,34,9.192558288574219,gpt2-large,1_7
 to,40,1.9476546049118042,gpt2-large,1_7
 go,43,5.0828166007995605,gpt2-large,1_7
 to,46,2.3622145652770996,gpt2-large,1_7
 the,49,0.857759952545166,gpt2-large,1_7
 well,53,5.76860237121582,gpt2-large,1_7
 that,58,5.380969047546387,gpt2-large,1_7
 was,63,2.124070644378662,gpt2-large,1_7
 in,67,3.4427061080932617,gpt2-large,1_7
 the,70,0.5318230390548706,gpt2-large,1_7
 wood,74,5.912201881408691,gpt2-large,1_7
 and,79,3.610032558441162,gpt2-large,1_7
 drink,83,1.1703616380691528,gpt2-large,1_7
 its,89,3.8017921447753906,gpt2-large,1_7
 fresh,93,5.299149513244629,gpt2-large,1_7
 water,99,0.6349594593048096,gpt2-large,1_7
",",105,2.089714288711548,gpt2-large,1_7
 so,106,3.6252975463867188,gpt2-large,1_7
 that,109,0.7227963209152222,gpt2-large,1_7
 the,114,1.915505051612854,gpt2-large,1_7
 people,118,3.605278491973877,gpt2-large,1_7
 of,125,2.029308557510376,gpt2-large,1_7
 Bradford,128,11.426717758178711,gpt2-large,1_7
 had,137,3.6134543418884277,gpt2-large,1_7
 second,141,10.958261489868164,gpt2-large,1_7
 thoughts,148,0.3934794068336487,gpt2-large,1_7
 about,157,0.799907386302948,gpt2-large,1_7
 visiting,163,6.270487308502197,gpt2-large,1_7
 the,172,0.7695674896240234,gpt2-large,1_7
 well,176,0.7798061370849609,gpt2-large,1_7
.,181,1.0501372814178467,gpt2-large,1_7
That,0,,gpt2-large,1_8
 the,4,4.591716766357422,gpt2-large,1_8
 people,8,5.544633865356445,gpt2-large,1_8
 of,15,1.1796846389770508,gpt2-large,1_8
 Bradford,18,9.191804885864258,gpt2-large,1_8
 bore,27,9.781729698181152,gpt2-large,1_8
 the,32,1.367408037185669,gpt2-large,1_8
 brunt,36,0.4916163980960846,gpt2-large,1_8
 of,42,0.031603723764419556,gpt2-large,1_8
 the,45,0.7817922234535217,gpt2-large,1_8
 beast,49,9.005308151245117,gpt2-large,1_8
's,55,2.7530517578125,gpt2-large,1_8
 fer,57,6.505916595458984,gpt2-large,1_8
ocity,61,0.0006666345288977027,gpt2-large,1_8
 was,66,2.945833206176758,gpt2-large,1_8
 unfair,70,9.331197738647461,gpt2-large,1_8
 in,77,4.66347599029541,gpt2-large,1_8
 the,80,1.278072714805603,gpt2-large,1_8
 eyes,84,4.576760292053223,gpt2-large,1_8
 of,89,0.0025352262891829014,gpt2-large,1_8
 the,92,1.303313970565796,gpt2-large,1_8
 people,96,3.3915395736694336,gpt2-large,1_8
 of,103,0.31700342893600464,gpt2-large,1_8
 the,106,2.0355753898620605,gpt2-large,1_8
 region,110,4.83064079284668,gpt2-large,1_8
.,117,0.8407173156738281,gpt2-large,1_8
Eventually,0,,gpt2-large,1_9
",",10,0.49910768866539,gpt2-large,1_9
 the,11,1.6717778444290161,gpt2-large,1_9
 issue,15,6.408219814300537,gpt2-large,1_9
 reached,21,5.1656718254089355,gpt2-large,1_9
 the,29,0.5833714604377747,gpt2-large,1_9
 ears,33,5.146722793579102,gpt2-large,1_9
 of,38,0.008355068042874336,gpt2-large,1_9
 the,41,1.3452210426330566,gpt2-large,1_9
 kindly,45,13.832208633422852,gpt2-large,1_9
 Lord,52,5.266676425933838,gpt2-large,1_9
 of,57,2.0169336795806885,gpt2-large,1_9
 the,60,0.9444296956062317,gpt2-large,1_9
 Manor,64,2.897716760635376,gpt2-large,1_9
 who,70,3.74257755279541,gpt2-large,1_9
 the,74,8.077308654785156,gpt2-large,1_9
 people,78,5.918288230895996,gpt2-large,1_9
 had,85,2.899226427078247,gpt2-large,1_9
 often,89,5.382899284362793,gpt2-large,1_9
 asked,95,4.683895111083984,gpt2-large,1_9
 for,101,0.7989729642868042,gpt2-large,1_9
 help,105,1.4850361347198486,gpt2-large,1_9
.,110,1.0687209367752075,gpt2-large,1_9
The,0,,gpt2-large,1_10
 Lord,3,7.7265729904174805,gpt2-large,1_10
 saw,8,6.084783554077148,gpt2-large,1_10
 the,12,2.2838168144226074,gpt2-large,1_10
 severity,16,11.360525131225586,gpt2-large,1_10
 of,25,0.025753047317266464,gpt2-large,1_10
 the,28,1.004265308380127,gpt2-large,1_10
 problem,32,3.7143032550811768,gpt2-large,1_10
 the,40,5.805567741394043,gpt2-large,1_10
 people,44,3.8471791744232178,gpt2-large,1_10
 faced,51,2.83675217628479,gpt2-large,1_10
 and,57,1.021523356437683,gpt2-large,1_10
 suggested,61,8.919020652770996,gpt2-large,1_10
 a,71,2.485196352005005,gpt2-large,1_10
 contest,73,10.27221965789795,gpt2-large,1_10
 could,81,6.021793365478516,gpt2-large,1_10
 solve,87,2.5566701889038086,gpt2-large,1_10
 the,93,1.2504162788391113,gpt2-large,1_10
 problem,97,0.22064094245433807,gpt2-large,1_10
.,105,0.510165274143219,gpt2-large,1_10
He,0,,gpt2-large,1_11
 said,2,2.1958231925964355,gpt2-large,1_11
 that,7,2.397486686706543,gpt2-large,1_11
 whoever,12,8.222343444824219,gpt2-large,1_11
 could,20,5.587643623352051,gpt2-large,1_11
 kill,26,5.000340461730957,gpt2-large,1_11
 the,31,1.8488714694976807,gpt2-large,1_11
 bo,35,7.875775337219238,gpt2-large,1_11
ar,38,0.4475353956222534,gpt2-large,1_11
 and,40,3.2047786712646484,gpt2-large,1_11
 bring,44,3.32845139503479,gpt2-large,1_11
 as,50,8.314388275146484,gpt2-large,1_11
 proof,53,8.83712100982666,gpt2-large,1_11
 its,59,2.991957187652588,gpt2-large,1_11
 head,63,3.4313817024230957,gpt2-large,1_11
 to,68,1.7107443809509277,gpt2-large,1_11
 the,71,0.7486105561256409,gpt2-large,1_11
 Manor,75,11.1925048828125,gpt2-large,1_11
 House,81,2.4134678840637207,gpt2-large,1_11
 would,87,1.4726568460464478,gpt2-large,1_11
 be,93,1.0634403228759766,gpt2-large,1_11
 rewarded,96,1.1216132640838623,gpt2-large,1_11
 with,105,0.9920063614845276,gpt2-large,1_11
 land,110,7.63593053817749,gpt2-large,1_11
 and,115,1.2724019289016724,gpt2-large,1_11
 fame,119,6.457305431365967,gpt2-large,1_11
.,124,0.4237441122531891,gpt2-large,1_11
It,0,,gpt2-large,1_12
 was,2,2.139193534851074,gpt2-large,1_12
 the,6,2.633492946624756,gpt2-large,1_12
 people,10,7.282260417938232,gpt2-large,1_12
 of,17,1.5469669103622437,gpt2-large,1_12
 Bradford,20,8.204408645629883,gpt2-large,1_12
 and,29,2.9983434677124023,gpt2-large,1_12
 the,33,1.3282243013381958,gpt2-large,1_12
 people,37,0.6636882424354553,gpt2-large,1_12
 who,44,4.251579284667969,gpt2-large,1_12
 knew,48,4.786555767059326,gpt2-large,1_12
 them,53,1.3914347887039185,gpt2-large,1_12
 who,58,1.9616618156433105,gpt2-large,1_12
 rejo,62,10.062704086303711,gpt2-large,1_12
iced,67,0.0010024051880463958,gpt2-large,1_12
 at,71,2.094586133956909,gpt2-large,1_12
 this,74,2.5702638626098633,gpt2-large,1_12
 proclamation,79,8.224287986755371,gpt2-large,1_12
 but,92,6.650947093963623,gpt2-large,1_12
 one,96,5.547853946685791,gpt2-large,1_12
 question,100,4.590535640716553,gpt2-large,1_12
 remained,109,1.1871521472930908,gpt2-large,1_12
:,118,1.6172274351119995,gpt2-large,1_12
 who,119,2.5264647006988525,gpt2-large,1_12
 would,123,1.8645020723342896,gpt2-large,1_12
 kill,129,7.463207721710205,gpt2-large,1_12
 the,134,1.5223495960235596,gpt2-large,1_12
 bo,138,8.1972074508667,gpt2-large,1_12
ar,141,1.0313762426376343,gpt2-large,1_12
?,143,0.6532403826713562,gpt2-large,1_12
By,0,,gpt2-large,1_13
 the,2,1.64411461353302,gpt2-large,1_13
 handsome,6,13.11367416381836,gpt2-large,1_13
 reward,15,10.743206024169922,gpt2-large,1_13
 many,22,8.551873207092285,gpt2-large,1_13
 felt,27,6.270477294921875,gpt2-large,1_13
 tempted,32,9.109722137451172,gpt2-large,1_13
",",40,2.8859331607818604,gpt2-large,1_13
 but,41,2.0577495098114014,gpt2-large,1_13
 the,45,2.038328170776367,gpt2-large,1_13
 thought,49,4.826656818389893,gpt2-large,1_13
 of,57,0.4321407973766327,gpt2-large,1_13
 the,60,1.9726728200912476,gpt2-large,1_13
 bo,64,8.572043418884277,gpt2-large,1_13
ar,67,1.1717643737792969,gpt2-large,1_13
 with,69,5.210742950439453,gpt2-large,1_13
 its,74,1.7877401113510132,gpt2-large,1_13
 deadly,78,5.9670538902282715,gpt2-large,1_13
 t,85,5.421296119689941,gpt2-large,1_13
us,87,0.3453364670276642,gpt2-large,1_13
ks,89,0.0010034770239144564,gpt2-large,1_13
 and,91,2.09684681892395,gpt2-large,1_13
 face,95,7.7607421875,gpt2-large,1_13
 like,100,3.988973617553711,gpt2-large,1_13
 thunder,105,7.354091167449951,gpt2-large,1_13
 soon,113,7.266653060913086,gpt2-large,1_13
 put,118,3.3104116916656494,gpt2-large,1_13
 an,122,1.8344146013259888,gpt2-large,1_13
 end,125,0.018281182274222374,gpt2-large,1_13
 to,129,0.005816320423036814,gpt2-large,1_13
 their,132,1.3845174312591553,gpt2-large,1_13
 ambitions,138,5.705867767333984,gpt2-large,1_13
.,148,0.20318830013275146,gpt2-large,1_13
However,0,,gpt2-large,1_14
",",7,0.047990188002586365,gpt2-large,1_14
 there,8,3.3498575687408447,gpt2-large,1_14
 was,14,2.327418088912964,gpt2-large,1_14
 one,18,2.2168803215026855,gpt2-large,1_14
 hunts,22,15.008995056152344,gpt2-large,1_14
man,28,0.011780220083892345,gpt2-large,1_14
",",31,3.3219332695007324,gpt2-large,1_14
 who,32,1.4957748651504517,gpt2-large,1_14
 was,36,1.5172264575958252,gpt2-large,1_14
 still,40,4.074069976806641,gpt2-large,1_14
 wet,46,9.509512901306152,gpt2-large,1_14
 behind,50,3.0213623046875,gpt2-large,1_14
 the,57,0.014163213782012463,gpt2-large,1_14
 ears,61,0.002785732736811042,gpt2-large,1_14
",",66,1.1644413471221924,gpt2-large,1_14
 who,67,1.4243773221969604,gpt2-large,1_14
 decided,71,4.794516563415527,gpt2-large,1_14
 the,79,6.320926189422607,gpt2-large,1_14
 prize,83,7.745790481567383,gpt2-large,1_14
 was,89,1.090735912322998,gpt2-large,1_14
 worth,93,0.32825860381126404,gpt2-large,1_14
 a,99,1.6384713649749756,gpt2-large,1_14
 shot,101,0.9515864849090576,gpt2-large,1_14
",",106,2.517885208129883,gpt2-large,1_14
 in,107,5.516223907470703,gpt2-large,1_14
 spite,110,2.390320062637329,gpt2-large,1_14
 of,116,0.009421411901712418,gpt2-large,1_14
 the,119,0.7939759492874146,gpt2-large,1_14
 bo,123,7.9591827392578125,gpt2-large,1_14
ar,126,1.2656203508377075,gpt2-large,1_14
's,128,0.9714853763580322,gpt2-large,1_14
 reputation,130,4.846774101257324,gpt2-large,1_14
.,141,0.5128107070922852,gpt2-large,1_14
The,0,,gpt2-large,1_15
 hunts,3,12.702535629272461,gpt2-large,1_15
man,9,0.819354772567749,gpt2-large,1_15
 discovered,12,8.319374084472656,gpt2-large,1_15
 the,23,1.437076449394226,gpt2-large,1_15
 bo,27,7.519824504852295,gpt2-large,1_15
ar,30,0.1191476583480835,gpt2-large,1_15
 preferred,32,14.649545669555664,gpt2-large,1_15
 to,42,0.8608942627906799,gpt2-large,1_15
 come,45,5.451726913452148,gpt2-large,1_15
 out,50,1.6134536266326904,gpt2-large,1_15
 in,54,2.3997323513031006,gpt2-large,1_15
 the,57,0.5119332075119019,gpt2-large,1_15
 middle,61,3.0062360763549805,gpt2-large,1_15
 of,68,0.02436014451086521,gpt2-large,1_15
 the,71,0.12730082869529724,gpt2-large,1_15
 day,75,2.132171869277954,gpt2-large,1_15
.,79,2.2083494663238525,gpt2-large,1_15
So,0,,gpt2-large,1_16
 he,2,4.5158796310424805,gpt2-large,1_16
 went,5,3.952606678009033,gpt2-large,1_16
 to,10,1.1482542753219604,gpt2-large,1_16
 the,13,1.3325533866882324,gpt2-large,1_16
 wood,17,8.661672592163086,gpt2-large,1_16
 by,22,7.017053604125977,gpt2-large,1_16
 the,25,0.5641306042671204,gpt2-large,1_16
 well,29,4.193547248840332,gpt2-large,1_16
 with,34,4.183894634246826,gpt2-large,1_16
 his,39,1.296099305152893,gpt2-large,1_16
 good,43,6.992056846618652,gpt2-large,1_16
 bow,48,5.945086479187012,gpt2-large,1_16
",",52,1.2316185235977173,gpt2-large,1_16
 to,53,4.163228988647461,gpt2-large,1_16
 b,56,8.731603622436523,gpt2-large,1_16
ide,58,0.5439931154251099,gpt2-large,1_16
 his,61,1.6184475421905518,gpt2-large,1_16
 time,65,0.08508357405662537,gpt2-large,1_16
.,70,1.4281128644943237,gpt2-large,1_16
Around,0,,gpt2-large,1_17
 no,6,8.295730590820312,gpt2-large,1_17
ont,9,4.6439127922058105,gpt2-large,1_17
ime,12,0.012211205437779427,gpt2-large,1_17
",",15,1.042407751083374,gpt2-large,1_17
 the,16,1.7592750787734985,gpt2-large,1_17
 bo,20,8.396146774291992,gpt2-large,1_17
ar,23,1.8516921997070312,gpt2-large,1_17
",",25,3.211613655090332,gpt2-large,1_17
 feared,26,9.991559982299805,gpt2-large,1_17
 by,33,1.0463804006576538,gpt2-large,1_17
 the,36,1.357747197151184,gpt2-large,1_17
 locals,40,2.5518112182617188,gpt2-large,1_17
",",47,0.8969768285751343,gpt2-large,1_17
 came,48,4.806848526000977,gpt2-large,1_17
 out,53,1.5878233909606934,gpt2-large,1_17
",",57,4.602296352386475,gpt2-large,1_17
 as,58,5.202419281005859,gpt2-large,1_17
 slow,61,9.639093399047852,gpt2-large,1_17
 as,66,0.41009417176246643,gpt2-large,1_17
 a,69,0.5813959240913391,gpt2-large,1_17
 snail,71,3.148965358734131,gpt2-large,1_17
",",77,0.6082553267478943,gpt2-large,1_17
 from,78,3.4037070274353027,gpt2-large,1_17
 among,83,5.540846824645996,gpt2-large,1_17
 the,89,0.09616748988628387,gpt2-large,1_17
 trees,93,1.919992208480835,gpt2-large,1_17
",",99,1.4443233013153076,gpt2-large,1_17
 just,100,6.475222110748291,gpt2-large,1_17
 as,105,1.0491117238998413,gpt2-large,1_17
 the,108,1.255491852760315,gpt2-large,1_17
 hunts,112,6.884295463562012,gpt2-large,1_17
man,118,1.1801307201385498,gpt2-large,1_17
 had,121,1.1386260986328125,gpt2-large,1_17
 predicted,125,2.618868350982666,gpt2-large,1_17
.,135,0.3409377634525299,gpt2-large,1_17
The,0,,gpt2-large,1_18
 hunts,3,12.702535629272461,gpt2-large,1_18
man,9,0.819354772567749,gpt2-large,1_18
 le,12,8.088396072387695,gpt2-large,1_18
aped,15,0.13178034126758575,gpt2-large,1_18
 from,19,2.457979440689087,gpt2-large,1_18
 his,24,0.8836995959281921,gpt2-large,1_18
 hiding,28,4.0084733963012695,gpt2-large,1_18
 place,35,0.19976338744163513,gpt2-large,1_18
 and,41,0.9942082762718201,gpt2-large,1_18
 through,45,8.254660606384277,gpt2-large,1_18
 the,53,0.1332925409078598,gpt2-large,1_18
 heart,57,7.5268402099609375,gpt2-large,1_18
 with,63,7.095827579498291,gpt2-large,1_18
 his,68,1.9817850589752197,gpt2-large,1_18
 fine,72,8.435179710388184,gpt2-large,1_18
 arrows,77,5.179086208343506,gpt2-large,1_18
 shot,84,7.119161605834961,gpt2-large,1_18
 the,89,2.7038955688476562,gpt2-large,1_18
 bo,93,6.451037406921387,gpt2-large,1_18
ar,96,0.06306159496307373,gpt2-large,1_18
.,98,2.1435396671295166,gpt2-large,1_18
Now,0,,gpt2-large,1_19
 the,3,3.0203425884246826,gpt2-large,1_19
 problem,7,4.94984245300293,gpt2-large,1_19
 was,15,3.0378026962280273,gpt2-large,1_19
 no,19,5.932275295257568,gpt2-large,1_19
 longer,22,0.42170584201812744,gpt2-large,1_19
 to,29,3.8845460414886475,gpt2-large,1_19
 kill,32,5.6131744384765625,gpt2-large,1_19
 the,37,1.0675749778747559,gpt2-large,1_19
 bo,41,8.200806617736816,gpt2-large,1_19
ar,44,1.0280876159667969,gpt2-large,1_19
.,46,1.7661168575286865,gpt2-large,1_19
It,0,,gpt2-large,1_20
