token,offset,surprisal,model,string_id
 Lord,1480,1.130850911140442,gpt2-large,1
 saw,1485,5.398333549499512,gpt2-large,1
 the,1489,0.8622629046440125,gpt2-large,1
 severity,1493,4.971848011016846,gpt2-large,1
 of,1502,0.10232345014810562,gpt2-large,1
 the,1505,0.14139044284820557,gpt2-large,1
 problem,1509,3.156139373779297,gpt2-large,1
 the,1517,6.0446367263793945,gpt2-large,1
 people,1521,0.9112036824226379,gpt2-large,1
 faced,1528,3.1287624835968018,gpt2-large,1
 and,1534,0.4002814292907715,gpt2-large,1
 suggested,1538,5.359220504760742,gpt2-large,1
 a,1548,2.0975265502929688,gpt2-large,1
 contest,1550,9.118990898132324,gpt2-large,1
 could,1558,7.232511043548584,gpt2-large,1
 solve,1564,3.257856845855713,gpt2-large,1
 the,1570,0.4760931134223938,gpt2-large,1
 problem,1574,0.49718859791755676,gpt2-large,1
.,1582,0.3661782741546631,gpt2-large,1
 He,1583,2.8153958320617676,gpt2-large,1
 said,1586,4.559196949005127,gpt2-large,1
 that,1591,1.6243343353271484,gpt2-large,1
 whoever,1596,3.2548327445983887,gpt2-large,1
 could,1604,1.1976860761642456,gpt2-large,1
 kill,1610,3.056391954421997,gpt2-large,1
 the,1615,0.2655961811542511,gpt2-large,1
 bo,1619,6.345187664031982,gpt2-large,1
ar,1622,0.16228821873664856,gpt2-large,1
 and,1624,3.231245517730713,gpt2-large,1
 bring,1628,2.051710844039917,gpt2-large,1
 as,1634,8.307079315185547,gpt2-large,1
 proof,1637,8.734649658203125,gpt2-large,1
 its,1643,4.0344390869140625,gpt2-large,1
 head,1647,2.058856964111328,gpt2-large,1
 to,1652,1.6338489055633545,gpt2-large,1
 the,1655,0.5254713892936707,gpt2-large,1
 Manor,1659,2.689488649368286,gpt2-large,1
 House,1665,3.8251864910125732,gpt2-large,1
 would,1671,0.6567611694335938,gpt2-large,1
 be,1677,1.098084568977356,gpt2-large,1
 rewarded,1680,2.2414095401763916,gpt2-large,1
 with,1689,0.8391388058662415,gpt2-large,1
 land,1694,5.348197937011719,gpt2-large,1
 and,1699,1.0242655277252197,gpt2-large,1
 fame,1703,6.195585250854492,gpt2-large,1
.,1708,0.3631170988082886,gpt2-large,1
 It,1709,4.293094635009766,gpt2-large,1
 was,1712,0.4681338965892792,gpt2-large,1
 the,1716,2.6824445724487305,gpt2-large,1
 people,1720,4.560633659362793,gpt2-large,1
 of,1727,2.4286258220672607,gpt2-large,1
 Bradford,1730,9.833126068115234,gpt2-large,1
 and,1739,3.7487235069274902,gpt2-large,1
 the,1743,1.1351872682571411,gpt2-large,1
 people,1747,2.4298951625823975,gpt2-large,1
 who,1754,4.328835964202881,gpt2-large,1
 knew,1758,4.032338619232178,gpt2-large,1
 them,1763,3.5622220039367676,gpt2-large,1
 who,1768,2.393187999725342,gpt2-large,1
 rejo,1772,10.10424518585205,gpt2-large,1
iced,1777,0.00637900410220027,gpt2-large,1
 at,1781,1.0636341571807861,gpt2-large,1
 this,1784,1.1705729961395264,gpt2-large,1
 proclamation,1789,8.175410270690918,gpt2-large,1
 but,1802,5.157961845397949,gpt2-large,1
 one,1806,4.839149475097656,gpt2-large,1
 question,1810,5.396018028259277,gpt2-large,1
 remained,1819,0.6231687664985657,gpt2-large,1
:,1828,1.8524479866027832,gpt2-large,1
 who,1829,1.880428671836853,gpt2-large,1
 would,1833,0.8103988766670227,gpt2-large,1
 kill,1839,1.9185689687728882,gpt2-large,1
 the,1844,0.13013964891433716,gpt2-large,1
 bo,1848,0.2399105578660965,gpt2-large,1
ar,1851,0.0006180283380672336,gpt2-large,1
?,1853,0.47561803460121155,gpt2-large,1
 By,1854,6.572859287261963,gpt2-large,1
 the,1857,1.4359638690948486,gpt2-large,1
 handsome,1861,13.427919387817383,gpt2-large,1
 reward,1870,3.79067063331604,gpt2-large,1
 many,1877,7.056278705596924,gpt2-large,1
 felt,1882,5.355521202087402,gpt2-large,1
 tempted,1887,7.240036487579346,gpt2-large,1
",",1895,2.758056879043579,gpt2-large,1
 but,1896,0.8704692721366882,gpt2-large,1
 the,1900,1.7074966430664062,gpt2-large,1
 thought,1904,6.469910621643066,gpt2-large,1
 of,1912,0.329108864068985,gpt2-large,1
 the,1915,1.9915851354599,gpt2-large,1
 bo,1919,2.5603394508361816,gpt2-large,1
ar,1922,0.0028024944476783276,gpt2-large,1
 with,1924,5.548841953277588,gpt2-large,1
 its,1929,0.8833968639373779,gpt2-large,1
 deadly,1933,6.101552486419678,gpt2-large,1
 t,1940,5.580681800842285,gpt2-large,1
us,1942,0.188747838139534,gpt2-large,1
ks,1944,0.0010039533954113722,gpt2-large,1
 and,1946,2.162606716156006,gpt2-large,1
 face,1950,7.221933841705322,gpt2-large,1
 like,1955,5.657109260559082,gpt2-large,1
 thunder,1960,8.756482124328613,gpt2-large,1
 soon,1968,6.814520359039307,gpt2-large,1
 put,1973,3.822988510131836,gpt2-large,1
 an,1977,2.097644329071045,gpt2-large,1
 end,1980,0.008736482821404934,gpt2-large,1
 to,1984,0.004226442892104387,gpt2-large,1
 their,1987,1.7377264499664307,gpt2-large,1
 ambitions,1993,5.045799255371094,gpt2-large,1
.,2003,0.1791878491640091,gpt2-large,1
 However,2004,5.223155975341797,gpt2-large,1
",",2012,0.20631137490272522,gpt2-large,1
 there,2013,3.3794021606445312,gpt2-large,1
 was,2019,0.6312434077262878,gpt2-large,1
 one,2023,1.5871678590774536,gpt2-large,1
 hunts,2027,8.779230117797852,gpt2-large,1
man,2033,0.005383873358368874,gpt2-large,1
",",2036,3.4753060340881348,gpt2-large,1
 who,2037,2.226284980773926,gpt2-large,1
 was,2041,1.8904882669448853,gpt2-large,1
 still,2045,3.8291678428649902,gpt2-large,1
 wet,2051,9.604817390441895,gpt2-large,1
 behind,2055,0.5146965980529785,gpt2-large,1
 the,2062,0.01625862531363964,gpt2-large,1
 ears,2066,0.0011801904765889049,gpt2-large,1
",",2071,0.8483378887176514,gpt2-large,1
 who,2072,0.7185646295547485,gpt2-large,1
 decided,2076,4.943110466003418,gpt2-large,1
 the,2084,4.548173427581787,gpt2-large,1
 prize,2088,6.165193557739258,gpt2-large,1
 was,2094,1.5463578701019287,gpt2-large,1
 worth,2098,0.2658015489578247,gpt2-large,1
 a,2104,2.0292141437530518,gpt2-large,1
 shot,2106,2.217435598373413,gpt2-large,1
",",2111,2.216977834701538,gpt2-large,1
 in,2112,5.631077289581299,gpt2-large,1
 spite,2115,1.420062780380249,gpt2-large,1
 of,2121,0.004028777126222849,gpt2-large,1
 the,2124,0.6639987230300903,gpt2-large,1
 bo,2128,3.057680606842041,gpt2-large,1
ar,2131,0.013569497503340244,gpt2-large,1
's,2133,0.2928168475627899,gpt2-large,1
 reputation,2135,3.0929930210113525,gpt2-large,1
.,2146,0.773746907711029,gpt2-large,1
 The,2147,2.320538282394409,gpt2-large,1
 hunts,2151,2.048870086669922,gpt2-large,1
man,2157,0.01638118177652359,gpt2-large,1
 discovered,2160,7.23162841796875,gpt2-large,1
 the,2171,1.4429243803024292,gpt2-large,1
 bo,2175,1.0911428928375244,gpt2-large,1
ar,2178,0.0026175067760050297,gpt2-large,1
 preferred,2180,11.823951721191406,gpt2-large,1
 to,2190,0.9375825524330139,gpt2-large,1
 come,2193,5.342451572418213,gpt2-large,1
 out,2198,2.072315216064453,gpt2-large,1
 in,2202,2.565629482269287,gpt2-large,1
 the,2205,0.443158358335495,gpt2-large,1
 middle,2209,3.219353199005127,gpt2-large,1
 of,2216,0.021525217220187187,gpt2-large,1
 the,2219,0.12879130244255066,gpt2-large,1
 day,2223,2.6778383255004883,gpt2-large,1
.,2227,3.020148992538452,gpt2-large,1
 So,2228,2.9992308616638184,gpt2-large,1
 he,2231,1.0045959949493408,gpt2-large,1
 went,2234,3.3586220741271973,gpt2-large,1
 to,2239,1.5964200496673584,gpt2-large,1
 the,2242,0.9905177354812622,gpt2-large,1
 wood,2246,5.765296936035156,gpt2-large,1
 by,2251,6.228668689727783,gpt2-large,1
 the,2254,1.1447809934616089,gpt2-large,1
 well,2258,5.194504737854004,gpt2-large,1
 with,2263,4.210389614105225,gpt2-large,1
 his,2268,1.2141592502593994,gpt2-large,1
 good,2272,7.082852363586426,gpt2-large,1
 bow,2277,4.442506790161133,gpt2-large,1
",",2281,1.2744756937026978,gpt2-large,1
 to,2282,3.5379576683044434,gpt2-large,1
 b,2285,9.622074127197266,gpt2-large,1
ide,2287,0.25653424859046936,gpt2-large,1
 his,2290,0.5381844639778137,gpt2-large,1
 time,2294,0.01422479934990406,gpt2-large,1
.,2299,1.0355337858200073,gpt2-large,1
 Around,2300,7.286154747009277,gpt2-large,1
 no,2307,9.254548072814941,gpt2-large,1
ont,2310,0.037552762776613235,gpt2-large,1
ime,2313,0.08334419131278992,gpt2-large,1
",",2316,0.6315556168556213,gpt2-large,1
 the,2317,1.0560450553894043,gpt2-large,1
 bo,2321,0.8499554395675659,gpt2-large,1
ar,2324,0.0014560346025973558,gpt2-large,1
",",2326,3.7365236282348633,gpt2-large,1
 feared,2327,11.103107452392578,gpt2-large,1
 by,2334,1.0020434856414795,gpt2-large,1
 the,2337,0.6293852925300598,gpt2-large,1
 locals,2341,7.175144195556641,gpt2-large,1
",",2348,0.288074254989624,gpt2-large,1
 came,2349,1.8697911500930786,gpt2-large,1
 out,2354,0.334899365901947,gpt2-large,1
",",2358,2.9663987159729004,gpt2-large,1
 as,2359,4.936569690704346,gpt2-large,1
 slow,2362,9.12310791015625,gpt2-large,1
 as,2367,0.35978543758392334,gpt2-large,1
 a,2370,0.4923723638057709,gpt2-large,1
 snail,2372,2.4528231620788574,gpt2-large,1
",",2378,0.6806564927101135,gpt2-large,1
 from,2379,4.578046798706055,gpt2-large,1
 among,2384,5.085906982421875,gpt2-large,1
 the,2390,0.1072261780500412,gpt2-large,1
 trees,2394,1.5393290519714355,gpt2-large,1
",",2400,1.4859899282455444,gpt2-large,1
 just,2401,5.754209518432617,gpt2-large,1
 as,2406,0.8981581926345825,gpt2-large,1
 the,2409,0.8774612545967102,gpt2-large,1
 hunts,2413,0.442176878452301,gpt2-large,1
man,2419,0.004739835392683744,gpt2-large,1
 had,2422,1.2038277387619019,gpt2-large,1
 predicted,2426,2.5580201148986816,gpt2-large,1
.,2436,0.2238696962594986,gpt2-large,1
 The,2437,1.280834436416626,gpt2-large,1
 hunts,2441,0.5511235594749451,gpt2-large,1
man,2447,0.002204370917752385,gpt2-large,1
 le,2450,6.382142066955566,gpt2-large,1
aped,2453,0.010987966321408749,gpt2-large,1
 from,2457,1.9853867292404175,gpt2-large,1
 his,2462,0.23124179244041443,gpt2-large,1
 hiding,2466,4.6395487785339355,gpt2-large,1
 place,2473,0.3353678286075592,gpt2-large,1
 and,2479,1.2701358795166016,gpt2-large,1
 through,2483,7.81845760345459,gpt2-large,1
 the,2491,0.10040844231843948,gpt2-large,1
 heart,2495,7.019408226013184,gpt2-large,1
 with,2501,7.257791519165039,gpt2-large,1
 his,2506,1.0357365608215332,gpt2-large,1
 fine,2510,7.6188154220581055,gpt2-large,1
 arrows,2515,3.135899305343628,gpt2-large,1
 shot,2522,7.1551032066345215,gpt2-large,1
 the,2527,1.652361273765564,gpt2-large,1
 bo,2531,0.5999724268913269,gpt2-large,1
ar,2534,0.0010332489619031549,gpt2-large,1
.,2536,2.5160651206970215,gpt2-large,1
 Now,2537,5.098522186279297,gpt2-large,1
 the,2541,0.9250906705856323,gpt2-large,1
 problem,2545,9.473092079162598,gpt2-large,1
 was,2553,0.43743231892585754,gpt2-large,1
 no,2557,5.720239639282227,gpt2-large,1
 longer,2560,0.2990749180316925,gpt2-large,1
 to,2567,1.6844924688339233,gpt2-large,1
 kill,2570,1.686347246170044,gpt2-large,1
 the,2575,0.22803688049316406,gpt2-large,1
 bo,2579,0.3275218904018402,gpt2-large,1
ar,2582,0.0005443998379632831,gpt2-large,1
.,2584,2.2738900184631348,gpt2-large,1
 It,2585,2.1540160179138184,gpt2-large,1
 was,2588,0.06879666447639465,gpt2-large,1
 to,2592,0.2104528397321701,gpt2-large,1
 find,2595,2.877171277999878,gpt2-large,1
 a,2600,1.9743807315826416,gpt2-large,1
 way,2602,1.2527624368667603,gpt2-large,1
 to,2606,0.3558913469314575,gpt2-large,1
 carry,2609,3.912954330444336,gpt2-large,1
 the,2615,1.311282753944397,gpt2-large,1
 bo,2619,1.2553694248199463,gpt2-large,1
ar,2622,0.0005393957253545523,gpt2-large,1
 back,2624,2.206395149230957,gpt2-large,1
.,2629,3.749584674835205,gpt2-large,1
 The,2630,1.2961170673370361,gpt2-large,1
 head,2634,7.487498760223389,gpt2-large,1
 was,2639,1.53162682056427,gpt2-large,1
 too,2643,2.984467029571533,gpt2-large,1
 heavy,2647,1.124301791191101,gpt2-large,1
 for,2653,2.026073455810547,gpt2-large,1
 the,2657,0.7666189670562744,gpt2-large,1
 little,2661,4.879990577697754,gpt2-large,1
 hunts,2668,6.74434232711792,gpt2-large,1
man,2674,0.036047544330358505,gpt2-large,1
 to,2677,0.969778835773468,gpt2-large,1
 carry,2680,0.4308527410030365,gpt2-large,1
 back,2686,3.2950356006622314,gpt2-large,1
