token,offset,surprisal,model,string_id
 hum,232,7.411588668823242,EleutherAI/gpt-neo-2.7B,1
med,236,0.137876957654953,EleutherAI/gpt-neo-2.7B,1
 and,239,2.4278106689453125,EleutherAI/gpt-neo-2.7B,1
 cl,243,2.164036750793457,EleutherAI/gpt-neo-2.7B,1
attered,246,1.0705734491348267,EleutherAI/gpt-neo-2.7B,1
 spun,253,7.7266387939453125,EleutherAI/gpt-neo-2.7B,1
 wool,258,2.363142728805542,EleutherAI/gpt-neo-2.7B,1
 into,263,1.9611769914627075,EleutherAI/gpt-neo-2.7B,1
 money,268,6.583709239959717,EleutherAI/gpt-neo-2.7B,1
 for,274,1.7328063249588013,EleutherAI/gpt-neo-2.7B,1
 the,278,0.6692057251930237,EleutherAI/gpt-neo-2.7B,1
 long,282,7.477536201477051,EleutherAI/gpt-neo-2.7B,1
-,287,2.4968600273132324,EleutherAI/gpt-neo-2.7B,1
be,288,7.489597320556641,EleutherAI/gpt-neo-2.7B,1
arded,290,0.17667913436889648,EleutherAI/gpt-neo-2.7B,1
 mill,295,3.8164117336273193,EleutherAI/gpt-neo-2.7B,1
 owners,300,1.6286709308624268,EleutherAI/gpt-neo-2.7B,1
.,307,0.6040313839912415,EleutherAI/gpt-neo-2.7B,1
 That,308,5.006354331970215,EleutherAI/gpt-neo-2.7B,1
 all,313,5.241938591003418,EleutherAI/gpt-neo-2.7B,1
 mill,317,13.448086738586426,EleutherAI/gpt-neo-2.7B,1
 owners,322,1.1759049892425537,EleutherAI/gpt-neo-2.7B,1
 were,329,1.8665372133255005,EleutherAI/gpt-neo-2.7B,1
 generally,334,9.754149436950684,EleutherAI/gpt-neo-2.7B,1
 busy,344,9.463432312011719,EleutherAI/gpt-neo-2.7B,1
 as,349,5.564713954925537,EleutherAI/gpt-neo-2.7B,1
 be,352,3.2964766025543213,EleutherAI/gpt-neo-2.7B,1
avers,355,0.08248395472764969,EleutherAI/gpt-neo-2.7B,1
 and,360,2.9003899097442627,EleutherAI/gpt-neo-2.7B,1
 quite,364,7.755649566650391,EleutherAI/gpt-neo-2.7B,1
 pleased,370,5.436854839324951,EleutherAI/gpt-neo-2.7B,1
 with,378,0.7256762385368347,EleutherAI/gpt-neo-2.7B,1
 themselves,383,1.3791320323944092,EleutherAI/gpt-neo-2.7B,1
 for,394,2.9139604568481445,EleutherAI/gpt-neo-2.7B,1
 being,398,2.3463170528411865,EleutherAI/gpt-neo-2.7B,1
 so,404,0.8590443730354309,EleutherAI/gpt-neo-2.7B,1
 successful,407,5.64450740814209,EleutherAI/gpt-neo-2.7B,1
 and,418,3.3394243717193604,EleutherAI/gpt-neo-2.7B,1
 well,422,3.9388768672943115,EleutherAI/gpt-neo-2.7B,1
 off,427,2.5627567768096924,EleutherAI/gpt-neo-2.7B,1
 was,431,2.731872081756592,EleutherAI/gpt-neo-2.7B,1
 known,435,6.125039100646973,EleutherAI/gpt-neo-2.7B,1
 to,441,1.3690881729125977,EleutherAI/gpt-neo-2.7B,1
 the,444,1.5918432474136353,EleutherAI/gpt-neo-2.7B,1
 residents,448,4.726849555969238,EleutherAI/gpt-neo-2.7B,1
 of,458,0.20858989655971527,EleutherAI/gpt-neo-2.7B,1
 Bradford,461,0.9736824035644531,EleutherAI/gpt-neo-2.7B,1
",",470,1.3099617958068848,EleutherAI/gpt-neo-2.7B,1
 and,471,2.104351282119751,EleutherAI/gpt-neo-2.7B,1
 if,475,4.368877410888672,EleutherAI/gpt-neo-2.7B,1
 you,478,1.2706812620162964,EleutherAI/gpt-neo-2.7B,1
 were,482,1.5338926315307617,EleutherAI/gpt-neo-2.7B,1
 to,487,0.8314557671546936,EleutherAI/gpt-neo-2.7B,1
 go,490,3.0842835903167725,EleutherAI/gpt-neo-2.7B,1
 into,493,2.1414809226989746,EleutherAI/gpt-neo-2.7B,1
 the,498,0.9066967368125916,EleutherAI/gpt-neo-2.7B,1
 city,502,1.4819649457931519,EleutherAI/gpt-neo-2.7B,1
 to,507,3.8129940032958984,EleutherAI/gpt-neo-2.7B,1
 visit,510,2.8751442432403564,EleutherAI/gpt-neo-2.7B,1
 the,516,1.2289093732833862,EleutherAI/gpt-neo-2.7B,1
 state,520,8.081557273864746,EleutherAI/gpt-neo-2.7B,1
ly,526,0.03454293683171272,EleutherAI/gpt-neo-2.7B,1
 City,528,4.683796405792236,EleutherAI/gpt-neo-2.7B,1
 Hall,533,0.21071571111679077,EleutherAI/gpt-neo-2.7B,1
",",538,0.7092311382293701,EleutherAI/gpt-neo-2.7B,1
 you,539,0.6787145137786865,EleutherAI/gpt-neo-2.7B,1
 would,543,0.19257843494415283,EleutherAI/gpt-neo-2.7B,1
 see,549,2.070467948913574,EleutherAI/gpt-neo-2.7B,1
 there,553,4.809243202209473,EleutherAI/gpt-neo-2.7B,1
 the,559,2.260923385620117,EleutherAI/gpt-neo-2.7B,1
 Crest,563,11.866924285888672,EleutherAI/gpt-neo-2.7B,1
 of,569,1.7617714405059814,EleutherAI/gpt-neo-2.7B,1
 the,572,1.378629446029663,EleutherAI/gpt-neo-2.7B,1
 City,576,1.8950539827346802,EleutherAI/gpt-neo-2.7B,1
 of,581,0.70808345079422,EleutherAI/gpt-neo-2.7B,1
 Bradford,584,0.11771055310964584,EleutherAI/gpt-neo-2.7B,1
",",593,0.8488380312919617,EleutherAI/gpt-neo-2.7B,1
 which,594,1.9618432521820068,EleutherAI/gpt-neo-2.7B,1
 those,600,8.860519409179688,EleutherAI/gpt-neo-2.7B,1
 same,606,4.511501312255859,EleutherAI/gpt-neo-2.7B,1
 mill,611,1.265226125717163,EleutherAI/gpt-neo-2.7B,1
 owners,616,0.12355156987905502,EleutherAI/gpt-neo-2.7B,1
 created,623,5.664757251739502,EleutherAI/gpt-neo-2.7B,1
 to,631,2.631988525390625,EleutherAI/gpt-neo-2.7B,1
 celebrate,634,2.8504722118377686,EleutherAI/gpt-neo-2.7B,1
 their,644,0.4660843312740326,EleutherAI/gpt-neo-2.7B,1
 achievements,650,3.151625871658325,EleutherAI/gpt-neo-2.7B,1
.,663,0.5458335280418396,EleutherAI/gpt-neo-2.7B,1
 It,664,3.168241500854492,EleutherAI/gpt-neo-2.7B,1
 shows,667,6.384659290313721,EleutherAI/gpt-neo-2.7B,1
 a,673,0.9803170561790466,EleutherAI/gpt-neo-2.7B,1
 sinister,675,9.965556144714355,EleutherAI/gpt-neo-2.7B,1
 looking,684,3.000257968902588,EleutherAI/gpt-neo-2.7B,1
 bo,692,6.089204788208008,EleutherAI/gpt-neo-2.7B,1
ar,695,0.06457433849573135,EleutherAI/gpt-neo-2.7B,1
's,697,4.6008734703063965,EleutherAI/gpt-neo-2.7B,1
 head,699,0.12022347748279572,EleutherAI/gpt-neo-2.7B,1
 sitting,704,5.107977867126465,EleutherAI/gpt-neo-2.7B,1
 on,712,0.5805796980857849,EleutherAI/gpt-neo-2.7B,1
 top,715,1.793515682220459,EleutherAI/gpt-neo-2.7B,1
 of,719,0.1488884836435318,EleutherAI/gpt-neo-2.7B,1
 a,722,0.33125028014183044,EleutherAI/gpt-neo-2.7B,1
 well,724,6.487338066101074,EleutherAI/gpt-neo-2.7B,1
 which,729,5.126607894897461,EleutherAI/gpt-neo-2.7B,1
 seems,735,4.332881927490234,EleutherAI/gpt-neo-2.7B,1
 puzzling,741,12.164108276367188,EleutherAI/gpt-neo-2.7B,1
 at,750,2.6616411209106445,EleutherAI/gpt-neo-2.7B,1
 first,753,0.07489154487848282,EleutherAI/gpt-neo-2.7B,1
",",759,0.7722318768501282,EleutherAI/gpt-neo-2.7B,1
 but,760,0.47496843338012695,EleutherAI/gpt-neo-2.7B,1
 the,764,2.83013916015625,EleutherAI/gpt-neo-2.7B,1
 reason,768,3.4638471603393555,EleutherAI/gpt-neo-2.7B,1
 for,775,0.6067792177200317,EleutherAI/gpt-neo-2.7B,1
 this,779,1.3514196872711182,EleutherAI/gpt-neo-2.7B,1
 symbol,784,4.964964389801025,EleutherAI/gpt-neo-2.7B,1
 is,791,0.6787076592445374,EleutherAI/gpt-neo-2.7B,1
 a,794,4.063279628753662,EleutherAI/gpt-neo-2.7B,1
 matter,796,4.3662004470825195,EleutherAI/gpt-neo-2.7B,1
 of,803,0.17792154848575592,EleutherAI/gpt-neo-2.7B,1
 legend,806,4.109050273895264,EleutherAI/gpt-neo-2.7B,1
.,813,0.534657895565033,EleutherAI/gpt-neo-2.7B,1
 There,814,4.12104606628418,EleutherAI/gpt-neo-2.7B,1
 was,820,1.2807915210723877,EleutherAI/gpt-neo-2.7B,1
 once,824,0.25683867931365967,EleutherAI/gpt-neo-2.7B,1
",",829,4.785100936889648,EleutherAI/gpt-neo-2.7B,1
 legend,830,4.537156581878662,EleutherAI/gpt-neo-2.7B,1
 has,837,0.8484331369400024,EleutherAI/gpt-neo-2.7B,1
 it,841,0.00399458222091198,EleutherAI/gpt-neo-2.7B,1
",",844,0.018650054931640625,EleutherAI/gpt-neo-2.7B,1
 a,845,0.18457162380218506,EleutherAI/gpt-neo-2.7B,1
 fearsome,847,6.921137809753418,EleutherAI/gpt-neo-2.7B,1
 bo,856,1.1498229503631592,EleutherAI/gpt-neo-2.7B,1
ar,859,0.002800473477691412,EleutherAI/gpt-neo-2.7B,1
",",861,3.005727767944336,EleutherAI/gpt-neo-2.7B,1
 which,862,1.9038958549499512,EleutherAI/gpt-neo-2.7B,1
 lived,868,2.5971591472625732,EleutherAI/gpt-neo-2.7B,1
 in,874,0.4135451316833496,EleutherAI/gpt-neo-2.7B,1
 a,877,1.5351234674453735,EleutherAI/gpt-neo-2.7B,1
 wood,879,3.7435216903686523,EleutherAI/gpt-neo-2.7B,1
 located,884,8.194339752197266,EleutherAI/gpt-neo-2.7B,1
 just,892,2.9943556785583496,EleutherAI/gpt-neo-2.7B,1
 outside,897,1.1292409896850586,EleutherAI/gpt-neo-2.7B,1
 the,905,1.1493473052978516,EleutherAI/gpt-neo-2.7B,1
 man,909,9.33115005493164,EleutherAI/gpt-neo-2.7B,1
or,913,0.03210822120308876,EleutherAI/gpt-neo-2.7B,1
 of,915,1.491011381149292,EleutherAI/gpt-neo-2.7B,1
 Bradford,918,0.1755978912115097,EleutherAI/gpt-neo-2.7B,1
.,927,0.7368777394294739,EleutherAI/gpt-neo-2.7B,1
 A,928,4.475935935974121,EleutherAI/gpt-neo-2.7B,1
 source,930,9.312150955200195,EleutherAI/gpt-neo-2.7B,1
 of,937,0.30777937173843384,EleutherAI/gpt-neo-2.7B,1
 great,940,1.7024561166763306,EleutherAI/gpt-neo-2.7B,1
 trouble,946,4.542757511138916,EleutherAI/gpt-neo-2.7B,1
 to,954,0.8546193838119507,EleutherAI/gpt-neo-2.7B,1
 the,957,0.36924272775650024,EleutherAI/gpt-neo-2.7B,1
 local,961,3.641406536102295,EleutherAI/gpt-neo-2.7B,1
 folk,967,3.7687935829162598,EleutherAI/gpt-neo-2.7B,1
 the,972,6.210426330566406,EleutherAI/gpt-neo-2.7B,1
 bo,976,0.4830724000930786,EleutherAI/gpt-neo-2.7B,1
ar,979,0.0025980074424296618,EleutherAI/gpt-neo-2.7B,1
 was,981,1.2799984216690063,EleutherAI/gpt-neo-2.7B,1
",",985,2.8545589447021484,EleutherAI/gpt-neo-2.7B,1
 bringing,986,12.176836967468262,EleutherAI/gpt-neo-2.7B,1
 terror,995,5.491103649139404,EleutherAI/gpt-neo-2.7B,1
 to,1002,0.5386854410171509,EleutherAI/gpt-neo-2.7B,1
 the,1005,0.522499144077301,EleutherAI/gpt-neo-2.7B,1
 peaceful,1009,5.55770206451416,EleutherAI/gpt-neo-2.7B,1
 fl,1018,9.445245742797852,EleutherAI/gpt-neo-2.7B,1
ocks,1021,0.09128791093826294,EleutherAI/gpt-neo-2.7B,1
 and,1025,2.1107232570648193,EleutherAI/gpt-neo-2.7B,1
 rav,1029,7.717417240142822,EleutherAI/gpt-neo-2.7B,1
aging,1033,0.23528562486171722,EleutherAI/gpt-neo-2.7B,1
 the,1038,0.5001128315925598,EleutherAI/gpt-neo-2.7B,1
 countryside,1042,2.1746788024902344,EleutherAI/gpt-neo-2.7B,1
 around,1054,3.4496631622314453,EleutherAI/gpt-neo-2.7B,1
.,1061,1.1653457880020142,EleutherAI/gpt-neo-2.7B,1
 Even,1062,6.083284378051758,EleutherAI/gpt-neo-2.7B,1
 worse,1067,2.256596803665161,EleutherAI/gpt-neo-2.7B,1
",",1073,0.7185578942298889,EleutherAI/gpt-neo-2.7B,1
 however,1074,4.06420373916626,EleutherAI/gpt-neo-2.7B,1
",",1082,0.027152830734848976,EleutherAI/gpt-neo-2.7B,1
 the,1083,1.7666993141174316,EleutherAI/gpt-neo-2.7B,1
 bo,1087,0.29361671209335327,EleutherAI/gpt-neo-2.7B,1
ar,1090,0.00040439533768221736,EleutherAI/gpt-neo-2.7B,1
 most,1092,9.713288307189941,EleutherAI/gpt-neo-2.7B,1
 liked,1097,4.685961723327637,EleutherAI/gpt-neo-2.7B,1
 to,1103,0.2889350652694702,EleutherAI/gpt-neo-2.7B,1
 go,1106,4.372752666473389,EleutherAI/gpt-neo-2.7B,1
 to,1109,2.211627721786499,EleutherAI/gpt-neo-2.7B,1
 the,1112,0.7357543110847473,EleutherAI/gpt-neo-2.7B,1
 well,1116,3.3392138481140137,EleutherAI/gpt-neo-2.7B,1
 that,1121,3.697726249694824,EleutherAI/gpt-neo-2.7B,1
 was,1126,0.9826711416244507,EleutherAI/gpt-neo-2.7B,1
 in,1130,3.250166416168213,EleutherAI/gpt-neo-2.7B,1
 the,1133,0.19605082273483276,EleutherAI/gpt-neo-2.7B,1
 wood,1137,4.810988426208496,EleutherAI/gpt-neo-2.7B,1
 and,1142,1.2586942911148071,EleutherAI/gpt-neo-2.7B,1
 drink,1146,0.33319491147994995,EleutherAI/gpt-neo-2.7B,1
 its,1152,2.7019424438476562,EleutherAI/gpt-neo-2.7B,1
 fresh,1156,5.949244499206543,EleutherAI/gpt-neo-2.7B,1
 water,1162,0.2685651183128357,EleutherAI/gpt-neo-2.7B,1
",",1168,1.4804060459136963,EleutherAI/gpt-neo-2.7B,1
 so,1169,2.7161672115325928,EleutherAI/gpt-neo-2.7B,1
 that,1172,2.0035946369171143,EleutherAI/gpt-neo-2.7B,1
 the,1177,1.7904870510101318,EleutherAI/gpt-neo-2.7B,1
 people,1181,3.484426975250244,EleutherAI/gpt-neo-2.7B,1
 of,1188,0.6311768293380737,EleutherAI/gpt-neo-2.7B,1
 Bradford,1191,0.8774591684341431,EleutherAI/gpt-neo-2.7B,1
 had,1200,2.459365129470825,EleutherAI/gpt-neo-2.7B,1
 second,1204,11.033061981201172,EleutherAI/gpt-neo-2.7B,1
 thoughts,1211,0.09331253916025162,EleutherAI/gpt-neo-2.7B,1
 about,1220,0.3301957845687866,EleutherAI/gpt-neo-2.7B,1
 visiting,1226,6.064096450805664,EleutherAI/gpt-neo-2.7B,1
 the,1235,0.31183061003685,EleutherAI/gpt-neo-2.7B,1
 well,1239,1.2721750736236572,EleutherAI/gpt-neo-2.7B,1
.,1244,1.0001447200775146,EleutherAI/gpt-neo-2.7B,1
 That,1245,4.279778480529785,EleutherAI/gpt-neo-2.7B,1
 the,1250,2.4179482460021973,EleutherAI/gpt-neo-2.7B,1
 people,1254,2.9462320804595947,EleutherAI/gpt-neo-2.7B,1
 of,1261,0.3122376501560211,EleutherAI/gpt-neo-2.7B,1
 Bradford,1264,0.03652440384030342,EleutherAI/gpt-neo-2.7B,1
 bore,1273,8.58262825012207,EleutherAI/gpt-neo-2.7B,1
 the,1278,1.2601211071014404,EleutherAI/gpt-neo-2.7B,1
 brunt,1282,1.6811408996582031,EleutherAI/gpt-neo-2.7B,1
 of,1288,0.04649617522954941,EleutherAI/gpt-neo-2.7B,1
 the,1291,0.6192567944526672,EleutherAI/gpt-neo-2.7B,1
 beast,1295,4.883089065551758,EleutherAI/gpt-neo-2.7B,1
's,1301,0.40312379598617554,EleutherAI/gpt-neo-2.7B,1
 fer,1303,5.392350196838379,EleutherAI/gpt-neo-2.7B,1
ocity,1307,0.005815728101879358,EleutherAI/gpt-neo-2.7B,1
 was,1312,1.0703660249710083,EleutherAI/gpt-neo-2.7B,1
 unfair,1316,9.754159927368164,EleutherAI/gpt-neo-2.7B,1
 in,1323,5.356417655944824,EleutherAI/gpt-neo-2.7B,1
 the,1326,0.6333153247833252,EleutherAI/gpt-neo-2.7B,1
 eyes,1330,2.2926571369171143,EleutherAI/gpt-neo-2.7B,1
 of,1335,0.0019693044014275074,EleutherAI/gpt-neo-2.7B,1
 the,1338,0.3326846659183502,EleutherAI/gpt-neo-2.7B,1
 people,1342,1.5215466022491455,EleutherAI/gpt-neo-2.7B,1
 of,1349,0.44993072748184204,EleutherAI/gpt-neo-2.7B,1
 the,1352,1.171552300453186,EleutherAI/gpt-neo-2.7B,1
 region,1356,4.4501872062683105,EleutherAI/gpt-neo-2.7B,1
.,1363,1.8076980113983154,EleutherAI/gpt-neo-2.7B,1
 Eventually,1364,4.929544925689697,EleutherAI/gpt-neo-2.7B,1
",",1375,0.5056830644607544,EleutherAI/gpt-neo-2.7B,1
 the,1376,1.0163142681121826,EleutherAI/gpt-neo-2.7B,1
 issue,1380,8.298186302185059,EleutherAI/gpt-neo-2.7B,1
 reached,1386,5.202781677246094,EleutherAI/gpt-neo-2.7B,1
 the,1394,0.3103019595146179,EleutherAI/gpt-neo-2.7B,1
 ears,1398,1.5809110403060913,EleutherAI/gpt-neo-2.7B,1
 of,1403,0.005716760642826557,EleutherAI/gpt-neo-2.7B,1
 the,1406,0.7254695296287537,EleutherAI/gpt-neo-2.7B,1
 kindly,1410,8.682559967041016,EleutherAI/gpt-neo-2.7B,1
 Lord,1417,2.939631938934326,EleutherAI/gpt-neo-2.7B,1
 of,1422,1.8976823091506958,EleutherAI/gpt-neo-2.7B,1
 the,1425,1.1193193197250366,EleutherAI/gpt-neo-2.7B,1
 Manor,1429,1.1640268564224243,EleutherAI/gpt-neo-2.7B,1
 who,1435,2.9822399616241455,EleutherAI/gpt-neo-2.7B,1
 the,1439,7.317802429199219,EleutherAI/gpt-neo-2.7B,1
 people,1443,1.4859414100646973,EleutherAI/gpt-neo-2.7B,1
 had,1450,2.6277434825897217,EleutherAI/gpt-neo-2.7B,1
 often,1454,6.722630500793457,EleutherAI/gpt-neo-2.7B,1
 asked,1460,3.331754684448242,EleutherAI/gpt-neo-2.7B,1
 for,1466,0.6143473386764526,EleutherAI/gpt-neo-2.7B,1
 help,1470,1.062483549118042,EleutherAI/gpt-neo-2.7B,1
.,1475,1.4535799026489258,EleutherAI/gpt-neo-2.7B,1
 The,1476,1.663312315940857,EleutherAI/gpt-neo-2.7B,1
 Lord,1480,0.762556254863739,EleutherAI/gpt-neo-2.7B,1
 saw,1485,4.713799953460693,EleutherAI/gpt-neo-2.7B,1
 the,1489,0.699053943157196,EleutherAI/gpt-neo-2.7B,1
 severity,1493,6.66071081161499,EleutherAI/gpt-neo-2.7B,1
 of,1502,0.030446894466876984,EleutherAI/gpt-neo-2.7B,1
 the,1505,0.04952361062169075,EleutherAI/gpt-neo-2.7B,1
 problem,1509,1.7310049533843994,EleutherAI/gpt-neo-2.7B,1
 the,1517,4.553373336791992,EleutherAI/gpt-neo-2.7B,1
 people,1521,1.560596227645874,EleutherAI/gpt-neo-2.7B,1
 faced,1528,2.436905860900879,EleutherAI/gpt-neo-2.7B,1
 and,1534,0.41186684370040894,EleutherAI/gpt-neo-2.7B,1
 suggested,1538,4.896637916564941,EleutherAI/gpt-neo-2.7B,1
 a,1548,1.966219186782837,EleutherAI/gpt-neo-2.7B,1
 contest,1550,7.355295658111572,EleutherAI/gpt-neo-2.7B,1
 could,1558,6.863520622253418,EleutherAI/gpt-neo-2.7B,1
 solve,1564,3.373479127883911,EleutherAI/gpt-neo-2.7B,1
 the,1570,0.5422080159187317,EleutherAI/gpt-neo-2.7B,1
 problem,1574,0.5090268850326538,EleutherAI/gpt-neo-2.7B,1
.,1582,0.32715901732444763,EleutherAI/gpt-neo-2.7B,1
 He,1583,1.773545265197754,EleutherAI/gpt-neo-2.7B,1
 said,1586,2.6346595287323,EleutherAI/gpt-neo-2.7B,1
 that,1591,0.7795116901397705,EleutherAI/gpt-neo-2.7B,1
 whoever,1596,2.2677109241485596,EleutherAI/gpt-neo-2.7B,1
 could,1604,0.7384259104728699,EleutherAI/gpt-neo-2.7B,1
 kill,1610,3.3614654541015625,EleutherAI/gpt-neo-2.7B,1
 the,1615,0.07754404097795486,EleutherAI/gpt-neo-2.7B,1
 bo,1619,0.6411160230636597,EleutherAI/gpt-neo-2.7B,1
ar,1622,0.001178642618469894,EleutherAI/gpt-neo-2.7B,1
 and,1624,3.5899505615234375,EleutherAI/gpt-neo-2.7B,1
 bring,1628,1.0236098766326904,EleutherAI/gpt-neo-2.7B,1
 as,1634,7.416205883026123,EleutherAI/gpt-neo-2.7B,1
 proof,1637,1.446950078010559,EleutherAI/gpt-neo-2.7B,1
 its,1643,3.231715202331543,EleutherAI/gpt-neo-2.7B,1
 head,1647,2.0009000301361084,EleutherAI/gpt-neo-2.7B,1
 to,1652,0.8603605628013611,EleutherAI/gpt-neo-2.7B,1
 the,1655,0.6130252480506897,EleutherAI/gpt-neo-2.7B,1
 Manor,1659,5.338046073913574,EleutherAI/gpt-neo-2.7B,1
 House,1665,3.832383871078491,EleutherAI/gpt-neo-2.7B,1
 would,1671,0.6052644848823547,EleutherAI/gpt-neo-2.7B,1
 be,1677,0.9603713154792786,EleutherAI/gpt-neo-2.7B,1
 rewarded,1680,0.944532036781311,EleutherAI/gpt-neo-2.7B,1
 with,1689,0.47969961166381836,EleutherAI/gpt-neo-2.7B,1
 land,1694,3.709059238433838,EleutherAI/gpt-neo-2.7B,1
 and,1699,1.4623944759368896,EleutherAI/gpt-neo-2.7B,1
 fame,1703,5.755705833435059,EleutherAI/gpt-neo-2.7B,1
.,1708,0.6187950968742371,EleutherAI/gpt-neo-2.7B,1
 It,1709,3.6331653594970703,EleutherAI/gpt-neo-2.7B,1
 was,1712,0.6034234762191772,EleutherAI/gpt-neo-2.7B,1
 the,1716,2.961001396179199,EleutherAI/gpt-neo-2.7B,1
 people,1720,2.394491672515869,EleutherAI/gpt-neo-2.7B,1
 of,1727,0.7066913843154907,EleutherAI/gpt-neo-2.7B,1
 Bradford,1730,0.2062060534954071,EleutherAI/gpt-neo-2.7B,1
 and,1739,4.339653968811035,EleutherAI/gpt-neo-2.7B,1
 the,1743,0.8979156017303467,EleutherAI/gpt-neo-2.7B,1
 people,1747,1.7894493341445923,EleutherAI/gpt-neo-2.7B,1
 who,1754,3.5934863090515137,EleutherAI/gpt-neo-2.7B,1
 knew,1758,4.902456283569336,EleutherAI/gpt-neo-2.7B,1
 them,1763,3.471428632736206,EleutherAI/gpt-neo-2.7B,1
 who,1768,2.784712314605713,EleutherAI/gpt-neo-2.7B,1
 rejo,1772,10.431551933288574,EleutherAI/gpt-neo-2.7B,1
iced,1777,0.0022080582566559315,EleutherAI/gpt-neo-2.7B,1
 at,1781,1.142661213874817,EleutherAI/gpt-neo-2.7B,1
 this,1784,1.115483045578003,EleutherAI/gpt-neo-2.7B,1
 proclamation,1789,6.814428806304932,EleutherAI/gpt-neo-2.7B,1
 but,1802,6.7850518226623535,EleutherAI/gpt-neo-2.7B,1
 one,1806,4.252102375030518,EleutherAI/gpt-neo-2.7B,1
 question,1810,5.4093122482299805,EleutherAI/gpt-neo-2.7B,1
 remained,1819,0.6168432235717773,EleutherAI/gpt-neo-2.7B,1
:,1828,2.234203338623047,EleutherAI/gpt-neo-2.7B,1
 who,1829,1.2919803857803345,EleutherAI/gpt-neo-2.7B,1
 would,1833,0.8307737112045288,EleutherAI/gpt-neo-2.7B,1
 kill,1839,1.9564433097839355,EleutherAI/gpt-neo-2.7B,1
 the,1844,0.07629118859767914,EleutherAI/gpt-neo-2.7B,1
 bo,1848,0.5078829526901245,EleutherAI/gpt-neo-2.7B,1
ar,1851,0.0009414292871952057,EleutherAI/gpt-neo-2.7B,1
?,1853,0.5072295665740967,EleutherAI/gpt-neo-2.7B,1
 By,1854,6.0902485847473145,EleutherAI/gpt-neo-2.7B,1
