token,offset,surprisal,model,string_id
 money,143,6.7549591064453125,EleutherAI/gpt-neo-2.7B,1_2
 for,149,1.746025562286377,EleutherAI/gpt-neo-2.7B,1_2
 the,153,0.7004892230033875,EleutherAI/gpt-neo-2.7B,1_2
 long,157,7.2877678871154785,EleutherAI/gpt-neo-2.7B,1_2
-,162,2.0445868968963623,EleutherAI/gpt-neo-2.7B,1_2
be,163,6.815165042877197,EleutherAI/gpt-neo-2.7B,1_2
arded,165,0.17055422067642212,EleutherAI/gpt-neo-2.7B,1_2
 mill,170,3.7223610877990723,EleutherAI/gpt-neo-2.7B,1_2
 owners,175,2.179234027862549,EleutherAI/gpt-neo-2.7B,1_2
.,182,0.8023179173469543,EleutherAI/gpt-neo-2.7B,1_2
That,0,,EleutherAI/gpt-neo-2.7B,1_3
 all,4,6.361799240112305,EleutherAI/gpt-neo-2.7B,1_3
 mill,8,12.68801212310791,EleutherAI/gpt-neo-2.7B,1_3
 owners,13,3.855930805206299,EleutherAI/gpt-neo-2.7B,1_3
 were,20,3.3222360610961914,EleutherAI/gpt-neo-2.7B,1_3
 generally,25,7.534189224243164,EleutherAI/gpt-neo-2.7B,1_3
 busy,35,7.0657758712768555,EleutherAI/gpt-neo-2.7B,1_3
 as,40,5.104834079742432,EleutherAI/gpt-neo-2.7B,1_3
 be,43,5.763115882873535,EleutherAI/gpt-neo-2.7B,1_3
avers,46,0.11588713526725769,EleutherAI/gpt-neo-2.7B,1_3
 and,51,3.390927314758301,EleutherAI/gpt-neo-2.7B,1_3
 quite,55,6.607335567474365,EleutherAI/gpt-neo-2.7B,1_3
 pleased,61,5.846828937530518,EleutherAI/gpt-neo-2.7B,1_3
 with,69,0.6584136486053467,EleutherAI/gpt-neo-2.7B,1_3
 themselves,74,1.9290082454681396,EleutherAI/gpt-neo-2.7B,1_3
 for,85,3.3277482986450195,EleutherAI/gpt-neo-2.7B,1_3
 being,89,2.5949225425720215,EleutherAI/gpt-neo-2.7B,1_3
 so,95,0.8967028856277466,EleutherAI/gpt-neo-2.7B,1_3
 successful,98,4.134511947631836,EleutherAI/gpt-neo-2.7B,1_3
 and,109,2.9365274906158447,EleutherAI/gpt-neo-2.7B,1_3
 well,113,3.845585823059082,EleutherAI/gpt-neo-2.7B,1_3
 off,118,2.9467217922210693,EleutherAI/gpt-neo-2.7B,1_3
 was,122,5.396280288696289,EleutherAI/gpt-neo-2.7B,1_3
 known,126,5.988144874572754,EleutherAI/gpt-neo-2.7B,1_3
 to,132,1.1792564392089844,EleutherAI/gpt-neo-2.7B,1_3
 the,135,1.7581411600112915,EleutherAI/gpt-neo-2.7B,1_3
 residents,139,5.430530548095703,EleutherAI/gpt-neo-2.7B,1_3
 of,149,0.2879674434661865,EleutherAI/gpt-neo-2.7B,1_3
 Bradford,152,6.006661415100098,EleutherAI/gpt-neo-2.7B,1_3
",",161,1.7959295511245728,EleutherAI/gpt-neo-2.7B,1_3
 and,162,2.1779441833496094,EleutherAI/gpt-neo-2.7B,1_3
 if,166,5.212554931640625,EleutherAI/gpt-neo-2.7B,1_3
 you,169,2.9331765174865723,EleutherAI/gpt-neo-2.7B,1_3
 were,173,2.1633291244506836,EleutherAI/gpt-neo-2.7B,1_3
 to,178,2.2926299571990967,EleutherAI/gpt-neo-2.7B,1_3
 go,181,2.7313485145568848,EleutherAI/gpt-neo-2.7B,1_3
 into,184,2.0361690521240234,EleutherAI/gpt-neo-2.7B,1_3
 the,189,1.2928550243377686,EleutherAI/gpt-neo-2.7B,1_3
 city,193,3.3807597160339355,EleutherAI/gpt-neo-2.7B,1_3
 to,198,2.8625664710998535,EleutherAI/gpt-neo-2.7B,1_3
 visit,201,3.0708396434783936,EleutherAI/gpt-neo-2.7B,1_3
 the,207,1.4680628776550293,EleutherAI/gpt-neo-2.7B,1_3
 state,211,9.276373863220215,EleutherAI/gpt-neo-2.7B,1_3
ly,217,0.10684186965227127,EleutherAI/gpt-neo-2.7B,1_3
 City,219,5.347426891326904,EleutherAI/gpt-neo-2.7B,1_3
 Hall,224,0.7703678607940674,EleutherAI/gpt-neo-2.7B,1_3
",",229,1.0868200063705444,EleutherAI/gpt-neo-2.7B,1_3
 you,230,0.9315280318260193,EleutherAI/gpt-neo-2.7B,1_3
 would,234,0.4470093548297882,EleutherAI/gpt-neo-2.7B,1_3
 see,240,2.140310287475586,EleutherAI/gpt-neo-2.7B,1_3
 there,244,4.838471412658691,EleutherAI/gpt-neo-2.7B,1_3
 the,250,3.3841474056243896,EleutherAI/gpt-neo-2.7B,1_3
 Crest,254,12.510659217834473,EleutherAI/gpt-neo-2.7B,1_3
 of,260,2.085476875305176,EleutherAI/gpt-neo-2.7B,1_3
 the,263,1.3917533159255981,EleutherAI/gpt-neo-2.7B,1_3
 City,267,2.4579334259033203,EleutherAI/gpt-neo-2.7B,1_3
 of,272,0.8504038453102112,EleutherAI/gpt-neo-2.7B,1_3
 Bradford,275,0.12786619365215302,EleutherAI/gpt-neo-2.7B,1_3
",",284,1.156089425086975,EleutherAI/gpt-neo-2.7B,1_3
 which,285,2.534203052520752,EleutherAI/gpt-neo-2.7B,1_3
 those,291,8.795438766479492,EleutherAI/gpt-neo-2.7B,1_3
 same,297,5.624472141265869,EleutherAI/gpt-neo-2.7B,1_3
 mill,302,2.065108299255371,EleutherAI/gpt-neo-2.7B,1_3
 owners,307,0.30728957056999207,EleutherAI/gpt-neo-2.7B,1_3
 created,314,7.074794769287109,EleutherAI/gpt-neo-2.7B,1_3
 to,322,2.789918899536133,EleutherAI/gpt-neo-2.7B,1_3
 celebrate,325,2.934140205383301,EleutherAI/gpt-neo-2.7B,1_3
 their,335,0.4487585723400116,EleutherAI/gpt-neo-2.7B,1_3
 achievements,341,3.600301742553711,EleutherAI/gpt-neo-2.7B,1_3
.,354,0.5731026530265808,EleutherAI/gpt-neo-2.7B,1_3
It,0,,EleutherAI/gpt-neo-2.7B,1_4
 shows,2,6.8810601234436035,EleutherAI/gpt-neo-2.7B,1_4
 a,8,2.6464943885803223,EleutherAI/gpt-neo-2.7B,1_4
 sinister,10,10.804795265197754,EleutherAI/gpt-neo-2.7B,1_4
 looking,19,5.799528121948242,EleutherAI/gpt-neo-2.7B,1_4
 bo,27,8.634136199951172,EleutherAI/gpt-neo-2.7B,1_4
ar,30,1.758449673652649,EleutherAI/gpt-neo-2.7B,1_4
's,32,4.6960039138793945,EleutherAI/gpt-neo-2.7B,1_4
 head,34,0.11267388612031937,EleutherAI/gpt-neo-2.7B,1_4
 sitting,39,5.3703389167785645,EleutherAI/gpt-neo-2.7B,1_4
 on,47,0.6247355341911316,EleutherAI/gpt-neo-2.7B,1_4
 top,50,2.0210037231445312,EleutherAI/gpt-neo-2.7B,1_4
 of,54,0.06369723379611969,EleutherAI/gpt-neo-2.7B,1_4
 a,57,0.546676754951477,EleutherAI/gpt-neo-2.7B,1_4
 well,59,6.1727094650268555,EleutherAI/gpt-neo-2.7B,1_4
 which,64,5.648359298706055,EleutherAI/gpt-neo-2.7B,1_4
 seems,70,3.88435435295105,EleutherAI/gpt-neo-2.7B,1_4
 puzzling,76,12.659208297729492,EleutherAI/gpt-neo-2.7B,1_4
 at,85,2.3724913597106934,EleutherAI/gpt-neo-2.7B,1_4
 first,88,0.07486388832330704,EleutherAI/gpt-neo-2.7B,1_4
",",94,1.672372579574585,EleutherAI/gpt-neo-2.7B,1_4
 but,95,0.47361934185028076,EleutherAI/gpt-neo-2.7B,1_4
 the,99,2.5926671028137207,EleutherAI/gpt-neo-2.7B,1_4
 reason,103,4.690812587738037,EleutherAI/gpt-neo-2.7B,1_4
 for,110,0.7934408783912659,EleutherAI/gpt-neo-2.7B,1_4
 this,114,1.1830334663391113,EleutherAI/gpt-neo-2.7B,1_4
 symbol,119,6.023041725158691,EleutherAI/gpt-neo-2.7B,1_4
 is,126,0.6601547002792358,EleutherAI/gpt-neo-2.7B,1_4
 a,129,4.029410362243652,EleutherAI/gpt-neo-2.7B,1_4
 matter,131,4.604368686676025,EleutherAI/gpt-neo-2.7B,1_4
 of,138,0.11168842762708664,EleutherAI/gpt-neo-2.7B,1_4
 legend,141,5.539730072021484,EleutherAI/gpt-neo-2.7B,1_4
.,148,0.455013632774353,EleutherAI/gpt-neo-2.7B,1_4
There,0,,EleutherAI/gpt-neo-2.7B,1_5
 was,5,2.834303617477417,EleutherAI/gpt-neo-2.7B,1_5
 once,9,4.24165678024292,EleutherAI/gpt-neo-2.7B,1_5
",",14,4.356071472167969,EleutherAI/gpt-neo-2.7B,1_5
 legend,15,9.301482200622559,EleutherAI/gpt-neo-2.7B,1_5
 has,22,0.2805689573287964,EleutherAI/gpt-neo-2.7B,1_5
 it,26,0.003136241575703025,EleutherAI/gpt-neo-2.7B,1_5
",",29,0.014630062505602837,EleutherAI/gpt-neo-2.7B,1_5
 a,30,0.3615795075893402,EleutherAI/gpt-neo-2.7B,1_5
 fearsome,32,8.123027801513672,EleutherAI/gpt-neo-2.7B,1_5
 bo,41,7.668256759643555,EleutherAI/gpt-neo-2.7B,1_5
ar,44,0.5795791149139404,EleutherAI/gpt-neo-2.7B,1_5
",",46,2.6993682384490967,EleutherAI/gpt-neo-2.7B,1_5
 which,47,3.6905479431152344,EleutherAI/gpt-neo-2.7B,1_5
 lived,53,3.2413816452026367,EleutherAI/gpt-neo-2.7B,1_5
 in,59,0.5903428196907043,EleutherAI/gpt-neo-2.7B,1_5
 a,62,0.9200950860977173,EleutherAI/gpt-neo-2.7B,1_5
 wood,64,3.9918642044067383,EleutherAI/gpt-neo-2.7B,1_5
 located,69,8.695791244506836,EleutherAI/gpt-neo-2.7B,1_5
 just,77,3.7988195419311523,EleutherAI/gpt-neo-2.7B,1_5
 outside,82,1.2581795454025269,EleutherAI/gpt-neo-2.7B,1_5
 the,90,0.9610841870307922,EleutherAI/gpt-neo-2.7B,1_5
 man,94,8.46367073059082,EleutherAI/gpt-neo-2.7B,1_5
or,98,0.27089884877204895,EleutherAI/gpt-neo-2.7B,1_5
 of,100,0.8804872035980225,EleutherAI/gpt-neo-2.7B,1_5
 Bradford,103,11.111139297485352,EleutherAI/gpt-neo-2.7B,1_5
.,112,1.3344764709472656,EleutherAI/gpt-neo-2.7B,1_5
A,0,,EleutherAI/gpt-neo-2.7B,1_6
 source,1,8.792657852172852,EleutherAI/gpt-neo-2.7B,1_6
 of,8,1.2578150033950806,EleutherAI/gpt-neo-2.7B,1_6
 great,11,5.196018695831299,EleutherAI/gpt-neo-2.7B,1_6
 trouble,17,7.703636169433594,EleutherAI/gpt-neo-2.7B,1_6
 to,25,1.4849437475204468,EleutherAI/gpt-neo-2.7B,1_6
 the,28,1.5369008779525757,EleutherAI/gpt-neo-2.7B,1_6
 local,32,7.435614585876465,EleutherAI/gpt-neo-2.7B,1_6
 folk,38,6.822328090667725,EleutherAI/gpt-neo-2.7B,1_6
 the,43,7.936647891998291,EleutherAI/gpt-neo-2.7B,1_6
 bo,47,9.672889709472656,EleutherAI/gpt-neo-2.7B,1_6
ar,50,2.429821491241455,EleutherAI/gpt-neo-2.7B,1_6
 was,52,2.0038907527923584,EleutherAI/gpt-neo-2.7B,1_6
",",56,4.572813034057617,EleutherAI/gpt-neo-2.7B,1_6
 bringing,57,10.358526229858398,EleutherAI/gpt-neo-2.7B,1_6
 terror,66,6.444828510284424,EleutherAI/gpt-neo-2.7B,1_6
 to,73,0.6177323460578918,EleutherAI/gpt-neo-2.7B,1_6
 the,76,0.6179890036582947,EleutherAI/gpt-neo-2.7B,1_6
 peaceful,80,5.304363250732422,EleutherAI/gpt-neo-2.7B,1_6
 fl,89,7.651975631713867,EleutherAI/gpt-neo-2.7B,1_6
ocks,92,0.020945897325873375,EleutherAI/gpt-neo-2.7B,1_6
 and,96,2.576122283935547,EleutherAI/gpt-neo-2.7B,1_6
 rav,100,6.160528182983398,EleutherAI/gpt-neo-2.7B,1_6
aging,104,0.288443386554718,EleutherAI/gpt-neo-2.7B,1_6
 the,109,0.6691510677337646,EleutherAI/gpt-neo-2.7B,1_6
 countryside,113,3.5730671882629395,EleutherAI/gpt-neo-2.7B,1_6
 around,125,5.249289035797119,EleutherAI/gpt-neo-2.7B,1_6
.,132,1.3897111415863037,EleutherAI/gpt-neo-2.7B,1_6
Even,0,,EleutherAI/gpt-neo-2.7B,1_7
 worse,4,6.85531759262085,EleutherAI/gpt-neo-2.7B,1_7
",",10,0.5143607258796692,EleutherAI/gpt-neo-2.7B,1_7
 however,11,5.829339027404785,EleutherAI/gpt-neo-2.7B,1_7
",",19,0.022991392761468887,EleutherAI/gpt-neo-2.7B,1_7
 the,20,3.7141478061676025,EleutherAI/gpt-neo-2.7B,1_7
 bo,24,9.937105178833008,EleutherAI/gpt-neo-2.7B,1_7
ar,27,4.097648620605469,EleutherAI/gpt-neo-2.7B,1_7
 most,29,9.458529472351074,EleutherAI/gpt-neo-2.7B,1_7
 liked,34,6.914490222930908,EleutherAI/gpt-neo-2.7B,1_7
 to,40,3.458742618560791,EleutherAI/gpt-neo-2.7B,1_7
 go,43,5.372865676879883,EleutherAI/gpt-neo-2.7B,1_7
 to,46,1.9556572437286377,EleutherAI/gpt-neo-2.7B,1_7
 the,49,0.9448651075363159,EleutherAI/gpt-neo-2.7B,1_7
 well,53,5.4102301597595215,EleutherAI/gpt-neo-2.7B,1_7
 that,58,5.981464385986328,EleutherAI/gpt-neo-2.7B,1_7
 was,63,1.8003743886947632,EleutherAI/gpt-neo-2.7B,1_7
 in,67,3.148455858230591,EleutherAI/gpt-neo-2.7B,1_7
 the,70,0.5625530481338501,EleutherAI/gpt-neo-2.7B,1_7
 wood,74,5.26744270324707,EleutherAI/gpt-neo-2.7B,1_7
 and,79,3.110413074493408,EleutherAI/gpt-neo-2.7B,1_7
 drink,83,4.185189247131348,EleutherAI/gpt-neo-2.7B,1_7
 its,89,3.2002060413360596,EleutherAI/gpt-neo-2.7B,1_7
 fresh,93,5.7386298179626465,EleutherAI/gpt-neo-2.7B,1_7
 water,99,0.3338618874549866,EleutherAI/gpt-neo-2.7B,1_7
",",105,1.6417763233184814,EleutherAI/gpt-neo-2.7B,1_7
 so,106,3.689286231994629,EleutherAI/gpt-neo-2.7B,1_7
 that,109,1.10055673122406,EleutherAI/gpt-neo-2.7B,1_7
 the,114,1.935284972190857,EleutherAI/gpt-neo-2.7B,1_7
 people,118,3.4669029712677,EleutherAI/gpt-neo-2.7B,1_7
 of,125,1.5443856716156006,EleutherAI/gpt-neo-2.7B,1_7
 Bradford,128,12.169244766235352,EleutherAI/gpt-neo-2.7B,1_7
 had,137,3.3253731727600098,EleutherAI/gpt-neo-2.7B,1_7
 second,141,11.51440715789795,EleutherAI/gpt-neo-2.7B,1_7
 thoughts,148,0.1571626514196396,EleutherAI/gpt-neo-2.7B,1_7
 about,157,0.4704241454601288,EleutherAI/gpt-neo-2.7B,1_7
 visiting,163,6.478750228881836,EleutherAI/gpt-neo-2.7B,1_7
 the,172,0.8408125638961792,EleutherAI/gpt-neo-2.7B,1_7
 well,176,0.8889294862747192,EleutherAI/gpt-neo-2.7B,1_7
.,181,1.1085896492004395,EleutherAI/gpt-neo-2.7B,1_7
That,0,,EleutherAI/gpt-neo-2.7B,1_8
 the,4,4.799008369445801,EleutherAI/gpt-neo-2.7B,1_8
 people,8,5.528342247009277,EleutherAI/gpt-neo-2.7B,1_8
 of,15,1.1899174451828003,EleutherAI/gpt-neo-2.7B,1_8
 Bradford,18,8.585004806518555,EleutherAI/gpt-neo-2.7B,1_8
 bore,27,9.156778335571289,EleutherAI/gpt-neo-2.7B,1_8
 the,32,1.4026529788970947,EleutherAI/gpt-neo-2.7B,1_8
 brunt,36,0.7187623381614685,EleutherAI/gpt-neo-2.7B,1_8
 of,42,0.050106119364500046,EleutherAI/gpt-neo-2.7B,1_8
 the,45,0.6665550470352173,EleutherAI/gpt-neo-2.7B,1_8
 beast,49,8.691888809204102,EleutherAI/gpt-neo-2.7B,1_8
's,55,2.4573822021484375,EleutherAI/gpt-neo-2.7B,1_8
 fer,57,5.040186882019043,EleutherAI/gpt-neo-2.7B,1_8
ocity,61,0.0033138857688754797,EleutherAI/gpt-neo-2.7B,1_8
 was,66,2.1661300659179688,EleutherAI/gpt-neo-2.7B,1_8
 unfair,70,8.899772644042969,EleutherAI/gpt-neo-2.7B,1_8
 in,77,5.034184455871582,EleutherAI/gpt-neo-2.7B,1_8
 the,80,0.3760337233543396,EleutherAI/gpt-neo-2.7B,1_8
 eyes,84,5.860568523406982,EleutherAI/gpt-neo-2.7B,1_8
 of,89,0.005817150231450796,EleutherAI/gpt-neo-2.7B,1_8
 the,92,1.2367042303085327,EleutherAI/gpt-neo-2.7B,1_8
 people,96,3.252828359603882,EleutherAI/gpt-neo-2.7B,1_8
 of,103,0.5051942467689514,EleutherAI/gpt-neo-2.7B,1_8
 the,106,2.1880922317504883,EleutherAI/gpt-neo-2.7B,1_8
 region,110,3.8810019493103027,EleutherAI/gpt-neo-2.7B,1_8
.,117,0.6250496506690979,EleutherAI/gpt-neo-2.7B,1_8
Eventually,0,,EleutherAI/gpt-neo-2.7B,1_9
",",10,0.8195768594741821,EleutherAI/gpt-neo-2.7B,1_9
 the,11,1.8526041507720947,EleutherAI/gpt-neo-2.7B,1_9
 issue,15,6.351454734802246,EleutherAI/gpt-neo-2.7B,1_9
 reached,21,6.442686557769775,EleutherAI/gpt-neo-2.7B,1_9
 the,29,0.7367863655090332,EleutherAI/gpt-neo-2.7B,1_9
 ears,33,4.913143157958984,EleutherAI/gpt-neo-2.7B,1_9
 of,38,0.010379854589700699,EleutherAI/gpt-neo-2.7B,1_9
 the,41,1.440690517425537,EleutherAI/gpt-neo-2.7B,1_9
 kindly,45,11.74876594543457,EleutherAI/gpt-neo-2.7B,1_9
 Lord,52,5.133188724517822,EleutherAI/gpt-neo-2.7B,1_9
 of,57,3.5649781227111816,EleutherAI/gpt-neo-2.7B,1_9
 the,60,1.1523833274841309,EleutherAI/gpt-neo-2.7B,1_9
 Manor,64,1.0697791576385498,EleutherAI/gpt-neo-2.7B,1_9
 who,70,3.5474703311920166,EleutherAI/gpt-neo-2.7B,1_9
 the,74,7.774275779724121,EleutherAI/gpt-neo-2.7B,1_9
 people,78,5.4808759689331055,EleutherAI/gpt-neo-2.7B,1_9
 had,85,2.1627731323242188,EleutherAI/gpt-neo-2.7B,1_9
 often,89,6.4065656661987305,EleutherAI/gpt-neo-2.7B,1_9
 asked,95,4.253757476806641,EleutherAI/gpt-neo-2.7B,1_9
 for,101,0.7294301986694336,EleutherAI/gpt-neo-2.7B,1_9
 help,105,1.76530122756958,EleutherAI/gpt-neo-2.7B,1_9
.,110,1.1768654584884644,EleutherAI/gpt-neo-2.7B,1_9
The,0,,EleutherAI/gpt-neo-2.7B,1_10
 Lord,3,7.957003593444824,EleutherAI/gpt-neo-2.7B,1_10
 saw,8,8.866206169128418,EleutherAI/gpt-neo-2.7B,1_10
 the,12,2.8215725421905518,EleutherAI/gpt-neo-2.7B,1_10
 severity,16,10.294364929199219,EleutherAI/gpt-neo-2.7B,1_10
 of,25,0.020163092762231827,EleutherAI/gpt-neo-2.7B,1_10
 the,28,0.9403676986694336,EleutherAI/gpt-neo-2.7B,1_10
 problem,32,4.522757530212402,EleutherAI/gpt-neo-2.7B,1_10
 the,40,5.7965850830078125,EleutherAI/gpt-neo-2.7B,1_10
 people,44,4.302163124084473,EleutherAI/gpt-neo-2.7B,1_10
 faced,51,2.552204132080078,EleutherAI/gpt-neo-2.7B,1_10
 and,57,1.271885633468628,EleutherAI/gpt-neo-2.7B,1_10
 suggested,61,6.79666805267334,EleutherAI/gpt-neo-2.7B,1_10
 a,71,1.7455337047576904,EleutherAI/gpt-neo-2.7B,1_10
 contest,73,11.124879837036133,EleutherAI/gpt-neo-2.7B,1_10
 could,81,6.944982528686523,EleutherAI/gpt-neo-2.7B,1_10
 solve,87,2.510434150695801,EleutherAI/gpt-neo-2.7B,1_10
 the,93,1.6760611534118652,EleutherAI/gpt-neo-2.7B,1_10
 problem,97,0.40444064140319824,EleutherAI/gpt-neo-2.7B,1_10
.,105,0.38244935870170593,EleutherAI/gpt-neo-2.7B,1_10
He,0,,EleutherAI/gpt-neo-2.7B,1_11
 said,2,3.247049570083618,EleutherAI/gpt-neo-2.7B,1_11
 that,7,2.210369825363159,EleutherAI/gpt-neo-2.7B,1_11
 whoever,12,8.298585891723633,EleutherAI/gpt-neo-2.7B,1_11
 could,20,4.713266372680664,EleutherAI/gpt-neo-2.7B,1_11
 kill,26,5.2523651123046875,EleutherAI/gpt-neo-2.7B,1_11
 the,31,1.6083167791366577,EleutherAI/gpt-neo-2.7B,1_11
 bo,35,7.744184970855713,EleutherAI/gpt-neo-2.7B,1_11
ar,38,1.1073102951049805,EleutherAI/gpt-neo-2.7B,1_11
 and,40,3.297971725463867,EleutherAI/gpt-neo-2.7B,1_11
 bring,44,2.095655918121338,EleutherAI/gpt-neo-2.7B,1_11
 as,50,7.651023864746094,EleutherAI/gpt-neo-2.7B,1_11
 proof,53,4.02549409866333,EleutherAI/gpt-neo-2.7B,1_11
 its,59,3.1706652641296387,EleutherAI/gpt-neo-2.7B,1_11
 head,63,2.1176798343658447,EleutherAI/gpt-neo-2.7B,1_11
 to,68,2.761444330215454,EleutherAI/gpt-neo-2.7B,1_11
 the,71,0.7152636051177979,EleutherAI/gpt-neo-2.7B,1_11
 Manor,75,11.18354320526123,EleutherAI/gpt-neo-2.7B,1_11
 House,81,2.763326406478882,EleutherAI/gpt-neo-2.7B,1_11
 would,87,1.2994710206985474,EleutherAI/gpt-neo-2.7B,1_11
 be,93,0.8795616626739502,EleutherAI/gpt-neo-2.7B,1_11
 rewarded,96,1.445469617843628,EleutherAI/gpt-neo-2.7B,1_11
 with,105,0.7872937917709351,EleutherAI/gpt-neo-2.7B,1_11
 land,110,4.305730819702148,EleutherAI/gpt-neo-2.7B,1_11
 and,115,1.2808729410171509,EleutherAI/gpt-neo-2.7B,1_11
 fame,119,7.135087013244629,EleutherAI/gpt-neo-2.7B,1_11
.,124,0.6591554880142212,EleutherAI/gpt-neo-2.7B,1_11
It,0,,EleutherAI/gpt-neo-2.7B,1_12
 was,2,2.387425422668457,EleutherAI/gpt-neo-2.7B,1_12
 the,6,2.27616548538208,EleutherAI/gpt-neo-2.7B,1_12
 people,10,8.71487808227539,EleutherAI/gpt-neo-2.7B,1_12
 of,17,2.032346248626709,EleutherAI/gpt-neo-2.7B,1_12
 Bradford,20,8.217024803161621,EleutherAI/gpt-neo-2.7B,1_12
 and,29,2.886909008026123,EleutherAI/gpt-neo-2.7B,1_12
 the,33,1.9488259553909302,EleutherAI/gpt-neo-2.7B,1_12
 people,37,1.6945973634719849,EleutherAI/gpt-neo-2.7B,1_12
 who,44,3.877354145050049,EleutherAI/gpt-neo-2.7B,1_12
 knew,48,5.118531227111816,EleutherAI/gpt-neo-2.7B,1_12
 them,53,1.1858313083648682,EleutherAI/gpt-neo-2.7B,1_12
 who,58,1.9049304723739624,EleutherAI/gpt-neo-2.7B,1_12
 rejo,62,9.916216850280762,EleutherAI/gpt-neo-2.7B,1_12
iced,67,0.0024594792630523443,EleutherAI/gpt-neo-2.7B,1_12
 at,71,1.8317043781280518,EleutherAI/gpt-neo-2.7B,1_12
 this,74,3.362624406814575,EleutherAI/gpt-neo-2.7B,1_12
 proclamation,79,8.28675651550293,EleutherAI/gpt-neo-2.7B,1_12
