token,offset,surprisal,model,string_id
the,627,2.3954267501831055,transfo-xl-wt103,1
reason,630,7.342138767242432,transfo-xl-wt103,1
for,636,0.8484722971916199,transfo-xl-wt103,1
this,639,1.1138378381729126,transfo-xl-wt103,1
symbol,643,9.07266902923584,transfo-xl-wt103,1
is,649,0.5045303702354431,transfo-xl-wt103,1
a,651,3.0984020233154297,transfo-xl-wt103,1
matter,652,7.3268842697143555,transfo-xl-wt103,1
of,658,0.017591053619980812,transfo-xl-wt103,1
legend,660,4.327791213989258,transfo-xl-wt103,1
.,666,0.5137965083122253,transfo-xl-wt103,1
There,667,5.068957328796387,transfo-xl-wt103,1
was,672,3.4970555305480957,transfo-xl-wt103,1
once,675,2.121065139770508,transfo-xl-wt103,1
",",679,5.27136754989624,transfo-xl-wt103,1
legend,680,10.515122413635254,transfo-xl-wt103,1
has,686,4.342987060546875,transfo-xl-wt103,1
it,689,0.001967043848708272,transfo-xl-wt103,1
",",691,1.3013813495635986,transfo-xl-wt103,1
a,692,2.9202215671539307,transfo-xl-wt103,1
fearsome,693,9.100226402282715,transfo-xl-wt103,1
boar,701,1.4368922710418701,transfo-xl-wt103,1
",",705,2.4257712364196777,transfo-xl-wt103,1
which,706,2.0443739891052246,transfo-xl-wt103,1
lived,711,4.519771575927734,transfo-xl-wt103,1
in,716,0.8419427275657654,transfo-xl-wt103,1
a,718,2.5815584659576416,transfo-xl-wt103,1
wood,719,6.761444568634033,transfo-xl-wt103,1
located,723,7.3400678634643555,transfo-xl-wt103,1
just,730,4.184520721435547,transfo-xl-wt103,1
outside,734,1.1908005475997925,transfo-xl-wt103,1
the,741,0.4772484302520752,transfo-xl-wt103,1
manor,744,10.752555847167969,transfo-xl-wt103,1
of,749,1.39316987991333,transfo-xl-wt103,1
Bradford,751,1.245698094367981,transfo-xl-wt103,1
.,759,1.005820393562317,transfo-xl-wt103,1
A,760,4.008912086486816,transfo-xl-wt103,1
source,761,7.381585121154785,transfo-xl-wt103,1
of,767,0.9584961533546448,transfo-xl-wt103,1
great,769,3.9080004692077637,transfo-xl-wt103,1
trouble,774,4.786612033843994,transfo-xl-wt103,1
to,781,2.744903802871704,transfo-xl-wt103,1
the,783,1.0130466222763062,transfo-xl-wt103,1
local,786,2.609795093536377,transfo-xl-wt103,1
folk,791,7.739097595214844,transfo-xl-wt103,1
the,795,7.798580646514893,transfo-xl-wt103,1
boar,798,0.6501542329788208,transfo-xl-wt103,1
was,802,1.035271167755127,transfo-xl-wt103,1
",",805,4.810309410095215,transfo-xl-wt103,1
bringing,806,10.394234657287598,transfo-xl-wt103,1
terror,814,8.487275123596191,transfo-xl-wt103,1
to,820,0.3691720962524414,transfo-xl-wt103,1
the,822,0.4443877041339874,transfo-xl-wt103,1
peaceful,825,11.601001739501953,transfo-xl-wt103,1
flocks,833,8.920171737670898,transfo-xl-wt103,1
and,839,2.2370007038116455,transfo-xl-wt103,1
ravaging,842,5.932031631469727,transfo-xl-wt103,1
the,850,0.607405424118042,transfo-xl-wt103,1
countryside,853,2.0790154933929443,transfo-xl-wt103,1
around,864,5.353898048400879,transfo-xl-wt103,1
.,870,6.350035190582275,transfo-xl-wt103,1
Even,871,6.2964277267456055,transfo-xl-wt103,1
worse,875,5.074435234069824,transfo-xl-wt103,1
",",880,0.6326237320899963,transfo-xl-wt103,1
however,881,7.363624095916748,transfo-xl-wt103,1
",",888,0.010003432631492615,transfo-xl-wt103,1
the,889,2.576538562774658,transfo-xl-wt103,1
boar,892,0.9121382236480713,transfo-xl-wt103,1
most,896,9.844720840454102,transfo-xl-wt103,1
liked,900,7.729989051818848,transfo-xl-wt103,1
to,905,2.2027735710144043,transfo-xl-wt103,1
go,907,4.502325057983398,transfo-xl-wt103,1
to,909,1.9778752326965332,transfo-xl-wt103,1
the,911,0.7742328643798828,transfo-xl-wt103,1
well,914,7.678900718688965,transfo-xl-wt103,1
that,918,5.3306884765625,transfo-xl-wt103,1
was,922,2.2199859619140625,transfo-xl-wt103,1
in,925,2.7859456539154053,transfo-xl-wt103,1
the,927,0.6197683215141296,transfo-xl-wt103,1
wood,930,4.230581283569336,transfo-xl-wt103,1
and,934,2.1552481651306152,transfo-xl-wt103,1
drink,937,5.56898832321167,transfo-xl-wt103,1
its,942,3.5911245346069336,transfo-xl-wt103,1
fresh,945,6.6284990310668945,transfo-xl-wt103,1
water,950,0.7572906017303467,transfo-xl-wt103,1
",",955,1.6509751081466675,transfo-xl-wt103,1
so,956,2.604241371154785,transfo-xl-wt103,1
that,958,2.805253267288208,transfo-xl-wt103,1
the,962,1.6444796323776245,transfo-xl-wt103,1
people,965,2.427140235900879,transfo-xl-wt103,1
of,971,1.5834015607833862,transfo-xl-wt103,1
Bradford,973,0.05250650644302368,transfo-xl-wt103,1
had,981,3.55464506149292,transfo-xl-wt103,1
second,984,10.564045906066895,transfo-xl-wt103,1
thoughts,990,0.0012441283324733377,transfo-xl-wt103,1
about,998,0.5146034955978394,transfo-xl-wt103,1
visiting,1003,6.851573467254639,transfo-xl-wt103,1
the,1011,0.7348955869674683,transfo-xl-wt103,1
well,1014,1.310376524925232,transfo-xl-wt103,1
.,1018,0.8194261193275452,transfo-xl-wt103,1
That,1019,6.048693656921387,transfo-xl-wt103,1
the,1023,2.15397310256958,transfo-xl-wt103,1
people,1026,3.302475929260254,transfo-xl-wt103,1
of,1032,0.8242667317390442,transfo-xl-wt103,1
Bradford,1034,0.021431293338537216,transfo-xl-wt103,1
bore,1042,9.762742042541504,transfo-xl-wt103,1
the,1046,0.9536957740783691,transfo-xl-wt103,1
brunt,1049,0.12816554307937622,transfo-xl-wt103,1
of,1054,0.006373436655849218,transfo-xl-wt103,1
the,1056,0.5049845576286316,transfo-xl-wt103,1
beast,1059,6.188157558441162,transfo-xl-wt103,1
's,1064,0.9072057008743286,transfo-xl-wt103,1
ferocity,1066,7.522915363311768,transfo-xl-wt103,1
was,1074,1.660834550857544,transfo-xl-wt103,1
unfair,1077,9.182981491088867,transfo-xl-wt103,1
in,1083,3.957188367843628,transfo-xl-wt103,1
the,1085,1.3719395399093628,transfo-xl-wt103,1
eyes,1088,0.5728099346160889,transfo-xl-wt103,1
of,1092,0.008163537830114365,transfo-xl-wt103,1
the,1094,1.4926013946533203,transfo-xl-wt103,1
people,1097,2.3338491916656494,transfo-xl-wt103,1
of,1103,0.606100857257843,transfo-xl-wt103,1
the,1105,2.9086248874664307,transfo-xl-wt103,1
region,1108,3.3321478366851807,transfo-xl-wt103,1
.,1114,0.9537258744239807,transfo-xl-wt103,1
Eventually,1115,6.753899097442627,transfo-xl-wt103,1
",",1125,0.8446968197822571,transfo-xl-wt103,1
the,1126,0.7853692173957825,transfo-xl-wt103,1
issue,1129,8.869479179382324,transfo-xl-wt103,1
reached,1134,4.474082946777344,transfo-xl-wt103,1
the,1141,1.8509581089019775,transfo-xl-wt103,1
ears,1144,7.57663106918335,transfo-xl-wt103,1
of,1148,0.4012334644794464,transfo-xl-wt103,1
the,1150,0.531876802444458,transfo-xl-wt103,1
kindly,1153,7.667579650878906,transfo-xl-wt103,1
Lord,1159,4.768688678741455,transfo-xl-wt103,1
of,1163,3.545316219329834,transfo-xl-wt103,1
the,1165,0.07584939152002335,transfo-xl-wt103,1
Manor,1168,0.07690335065126419,transfo-xl-wt103,1
who,1173,2.8462367057800293,transfo-xl-wt103,1
the,1176,7.6849470138549805,transfo-xl-wt103,1
people,1179,2.4165596961975098,transfo-xl-wt103,1
had,1185,3.941047430038452,transfo-xl-wt103,1
often,1188,7.269202709197998,transfo-xl-wt103,1
asked,1193,3.629596471786499,transfo-xl-wt103,1
for,1198,1.3556252717971802,transfo-xl-wt103,1
help,1201,1.770337700843811,transfo-xl-wt103,1
.,1205,1.298143744468689,transfo-xl-wt103,1
The,1206,1.9216196537017822,transfo-xl-wt103,1
Lord,1209,3.5981783866882324,transfo-xl-wt103,1
saw,1213,7.177380084991455,transfo-xl-wt103,1
the,1216,0.8842651844024658,transfo-xl-wt103,1
severity,1219,9.58433723449707,transfo-xl-wt103,1
of,1227,0.08547698706388474,transfo-xl-wt103,1
the,1229,0.14144477248191833,transfo-xl-wt103,1
problem,1232,3.8353865146636963,transfo-xl-wt103,1
the,1239,7.867599010467529,transfo-xl-wt103,1
people,1242,0.7210893034934998,transfo-xl-wt103,1
faced,1248,5.424754619598389,transfo-xl-wt103,1
and,1253,0.8562832474708557,transfo-xl-wt103,1
suggested,1256,5.473319053649902,transfo-xl-wt103,1
a,1265,3.1589295864105225,transfo-xl-wt103,1
contest,1266,8.062665939331055,transfo-xl-wt103,1
could,1273,7.659169673919678,transfo-xl-wt103,1
solve,1278,8.628259658813477,transfo-xl-wt103,1
the,1283,1.6768985986709595,transfo-xl-wt103,1
problem,1286,0.14520500600337982,transfo-xl-wt103,1
.,1293,0.4569789469242096,transfo-xl-wt103,1
He,1294,4.503210067749023,transfo-xl-wt103,1
said,1296,4.362705230712891,transfo-xl-wt103,1
that,1300,1.0922508239746094,transfo-xl-wt103,1
whoever,1304,6.14370584487915,transfo-xl-wt103,1
could,1311,2.655203342437744,transfo-xl-wt103,1
kill,1316,5.8689045906066895,transfo-xl-wt103,1
the,1320,0.36065709590911865,transfo-xl-wt103,1
boar,1323,0.5814037919044495,transfo-xl-wt103,1
and,1327,3.9969468116760254,transfo-xl-wt103,1
bring,1330,2.4339773654937744,transfo-xl-wt103,1
as,1335,8.646090507507324,transfo-xl-wt103,1
proof,1337,14.47404670715332,transfo-xl-wt103,1
its,1342,4.853143215179443,transfo-xl-wt103,1
head,1345,6.529811859130859,transfo-xl-wt103,1
to,1349,1.969603419303894,transfo-xl-wt103,1
the,1351,0.4604491889476776,transfo-xl-wt103,1
Manor,1354,4.970550060272217,transfo-xl-wt103,1
House,1359,7.166818618774414,transfo-xl-wt103,1
would,1364,0.9745092988014221,transfo-xl-wt103,1
be,1369,1.0009628534317017,transfo-xl-wt103,1
rewarded,1371,1.72465181350708,transfo-xl-wt103,1
with,1379,0.9124075770378113,transfo-xl-wt103,1
land,1383,4.57904052734375,transfo-xl-wt103,1
and,1387,1.2114487886428833,transfo-xl-wt103,1
fame,1390,8.166644096374512,transfo-xl-wt103,1
.,1394,0.5965254306793213,transfo-xl-wt103,1
It,1395,3.834880828857422,transfo-xl-wt103,1
was,1397,0.3131091296672821,transfo-xl-wt103,1
the,1400,3.027165412902832,transfo-xl-wt103,1
people,1403,5.763840675354004,transfo-xl-wt103,1
of,1409,1.5860804319381714,transfo-xl-wt103,1
Bradford,1411,0.0175007414072752,transfo-xl-wt103,1
and,1419,5.083947658538818,transfo-xl-wt103,1
the,1422,0.8603552579879761,transfo-xl-wt103,1
people,1425,2.8288931846618652,transfo-xl-wt103,1
who,1431,3.091552495956421,transfo-xl-wt103,1
knew,1434,5.406622409820557,transfo-xl-wt103,1
them,1438,5.352392673492432,transfo-xl-wt103,1
who,1442,3.7536168098449707,transfo-xl-wt103,1
rejoiced,1445,11.960278511047363,transfo-xl-wt103,1
at,1453,1.354475736618042,transfo-xl-wt103,1
this,1455,3.2985386848449707,transfo-xl-wt103,1
proclamation,1459,10.782038688659668,transfo-xl-wt103,1
but,1471,6.467001914978027,transfo-xl-wt103,1
one,1474,7.314011573791504,transfo-xl-wt103,1
question,1477,7.954126834869385,transfo-xl-wt103,1
remained,1485,4.11866569519043,transfo-xl-wt103,1
:,1493,0.3760509192943573,transfo-xl-wt103,1
who,1494,3.566662311553955,transfo-xl-wt103,1
would,1497,1.9359499216079712,transfo-xl-wt103,1
kill,1502,2.6068003177642822,transfo-xl-wt103,1
the,1506,0.24393421411514282,transfo-xl-wt103,1
boar,1509,0.23363444209098816,transfo-xl-wt103,1
?,1513,0.5618108510971069,transfo-xl-wt103,1
By,1514,6.572864532470703,transfo-xl-wt103,1
the,1516,1.232425570487976,transfo-xl-wt103,1
handsome,1519,12.9705810546875,transfo-xl-wt103,1
reward,1527,4.358908653259277,transfo-xl-wt103,1
many,1533,8.820547103881836,transfo-xl-wt103,1
felt,1537,6.483238697052002,transfo-xl-wt103,1
tempted,1541,10.045772552490234,transfo-xl-wt103,1
",",1548,3.8818514347076416,transfo-xl-wt103,1
but,1549,1.315436840057373,transfo-xl-wt103,1
the,1552,1.8468230962753296,transfo-xl-wt103,1
thought,1555,7.4232892990112305,transfo-xl-wt103,1
of,1562,0.5998150706291199,transfo-xl-wt103,1
the,1564,2.366791248321533,transfo-xl-wt103,1
boar,1567,2.1999287605285645,transfo-xl-wt103,1
with,1571,5.683981895446777,transfo-xl-wt103,1
its,1575,1.6536027193069458,transfo-xl-wt103,1
deadly,1578,10.403470039367676,transfo-xl-wt103,1
tusks,1584,3.807619094848633,transfo-xl-wt103,1
and,1589,2.9884655475616455,transfo-xl-wt103,1
face,1592,5.556824684143066,transfo-xl-wt103,1
like,1596,6.1542158126831055,transfo-xl-wt103,1
thunder,1600,7.6908135414123535,transfo-xl-wt103,1
soon,1607,5.025195121765137,transfo-xl-wt103,1
put,1611,7.036402225494385,transfo-xl-wt103,1
an,1614,1.0541900396347046,transfo-xl-wt103,1
end,1616,0.0014092524070292711,transfo-xl-wt103,1
to,1619,0.011467023752629757,transfo-xl-wt103,1
their,1621,3.6180107593536377,transfo-xl-wt103,1
ambitions,1626,5.648187637329102,transfo-xl-wt103,1
.,1635,0.28185468912124634,transfo-xl-wt103,1
However,1636,4.47442626953125,transfo-xl-wt103,1
",",1643,0.05149681866168976,transfo-xl-wt103,1
there,1644,4.22037410736084,transfo-xl-wt103,1
was,1649,0.6239521503448486,transfo-xl-wt103,1
one,1652,4.67369270324707,transfo-xl-wt103,1
huntsman,1655,14.289406776428223,transfo-xl-wt103,1
",",1663,2.21239972114563,transfo-xl-wt103,1
who,1664,1.6015491485595703,transfo-xl-wt103,1
was,1667,1.662665843963623,transfo-xl-wt103,1
still,1670,5.1162214279174805,transfo-xl-wt103,1
wet,1675,9.753140449523926,transfo-xl-wt103,1
behind,1678,9.072585105895996,transfo-xl-wt103,1
the,1684,0.5843377113342285,transfo-xl-wt103,1
ears,1687,6.513556003570557,transfo-xl-wt103,1
",",1691,0.9541627764701843,transfo-xl-wt103,1
who,1692,0.2881332337856293,transfo-xl-wt103,1
decided,1695,5.26167631149292,transfo-xl-wt103,1
the,1702,4.561710357666016,transfo-xl-wt103,1
prize,1705,6.9427409172058105,transfo-xl-wt103,1
was,1710,1.0371352434158325,transfo-xl-wt103,1
worth,1713,5.159568786621094,transfo-xl-wt103,1
a,1718,2.143264055252075,transfo-xl-wt103,1
shot,1719,7.547713756561279,transfo-xl-wt103,1
",",1723,2.8949596881866455,transfo-xl-wt103,1
in,1724,5.1679816246032715,transfo-xl-wt103,1
spite,1726,2.670464038848877,transfo-xl-wt103,1
of,1731,0.0008320921915583313,transfo-xl-wt103,1
the,1733,0.7459247708320618,transfo-xl-wt103,1
boar,1736,5.6833953857421875,transfo-xl-wt103,1
's,1740,0.19692379236221313,transfo-xl-wt103,1
reputation,1742,3.7182395458221436,transfo-xl-wt103,1
.,1752,1.156495213508606,transfo-xl-wt103,1
The,1753,1.8599421977996826,transfo-xl-wt103,1
huntsman,1756,6.422089576721191,transfo-xl-wt103,1
discovered,1764,7.041374206542969,transfo-xl-wt103,1
the,1774,1.3820089101791382,transfo-xl-wt103,1
boar,1777,1.3043887615203857,transfo-xl-wt103,1
preferred,1781,12.334823608398438,transfo-xl-wt103,1
to,1790,1.364059567451477,transfo-xl-wt103,1
come,1792,5.612846374511719,transfo-xl-wt103,1
out,1796,2.0824174880981445,transfo-xl-wt103,1
in,1799,3.720919609069824,transfo-xl-wt103,1
the,1801,0.9340803027153015,transfo-xl-wt103,1
middle,1804,3.522430419921875,transfo-xl-wt103,1
of,1810,0.012442346662282944,transfo-xl-wt103,1
the,1812,0.28242799639701843,transfo-xl-wt103,1
day,1815,3.491046667098999,transfo-xl-wt103,1
.,1818,2.4302358627319336,transfo-xl-wt103,1
So,1819,6.5953850746154785,transfo-xl-wt103,1
he,1821,0.7514874339103699,transfo-xl-wt103,1
went,1823,3.577263832092285,transfo-xl-wt103,1
to,1827,0.8517900705337524,transfo-xl-wt103,1
the,1829,0.7549580335617065,transfo-xl-wt103,1
wood,1832,7.12563419342041,transfo-xl-wt103,1
by,1836,6.210048198699951,transfo-xl-wt103,1
the,1838,2.8068652153015137,transfo-xl-wt103,1
well,1841,4.932029724121094,transfo-xl-wt103,1
with,1845,4.035686492919922,transfo-xl-wt103,1
his,1849,1.3488361835479736,transfo-xl-wt103,1
good,1852,7.385077476501465,transfo-xl-wt103,1
bow,1856,9.328703880310059,transfo-xl-wt103,1
",",1859,1.5040013790130615,transfo-xl-wt103,1
to,1860,4.526793479919434,transfo-xl-wt103,1
bide,1862,12.369969367980957,transfo-xl-wt103,1
his,1866,0.29473888874053955,transfo-xl-wt103,1
time,1869,0.030515464022755623,transfo-xl-wt103,1
.,1873,2.0476670265197754,transfo-xl-wt103,1
Around,1874,7.253718852996826,transfo-xl-wt103,1
noontime,1880,11.13471508026123,transfo-xl-wt103,1
",",1888,1.2722816467285156,transfo-xl-wt103,1
the,1889,1.0350685119628906,transfo-xl-wt103,1
boar,1892,3.3091862201690674,transfo-xl-wt103,1
",",1896,3.1419413089752197,transfo-xl-wt103,1
feared,1897,10.981446266174316,transfo-xl-wt103,1
by,1903,1.7594581842422485,transfo-xl-wt103,1
the,1905,0.8019726276397705,transfo-xl-wt103,1
locals,1908,2.2214159965515137,transfo-xl-wt103,1
",",1914,0.25882184505462646,transfo-xl-wt103,1
came,1915,3.5051839351654053,transfo-xl-wt103,1
out,1919,0.5353702902793884,transfo-xl-wt103,1
",",1922,3.646745204925537,transfo-xl-wt103,1
as,1923,5.505819320678711,transfo-xl-wt103,1
slow,1925,9.847809791564941,transfo-xl-wt103,1
as,1929,0.18275561928749084,transfo-xl-wt103,1
a,1931,3.0921082496643066,transfo-xl-wt103,1
snail,1932,7.394408226013184,transfo-xl-wt103,1
",",1937,2.25388765335083,transfo-xl-wt103,1
from,1938,4.697703838348389,transfo-xl-wt103,1
among,1942,5.996541976928711,transfo-xl-wt103,1
the,1947,0.543155312538147,transfo-xl-wt103,1
trees,1950,1.9267102479934692,transfo-xl-wt103,1
",",1955,2.127370834350586,transfo-xl-wt103,1
just,1956,5.106637954711914,transfo-xl-wt103,1
as,1960,0.8573025465011597,transfo-xl-wt103,1
the,1962,0.5458220839500427,transfo-xl-wt103,1
huntsman,1965,2.567650318145752,transfo-xl-wt103,1
had,1973,1.7132736444473267,transfo-xl-wt103,1
predicted,1976,4.221330165863037,transfo-xl-wt103,1
.,1985,0.3644210994243622,transfo-xl-wt103,1
The,1986,1.7296397686004639,transfo-xl-wt103,1
huntsman,1989,2.8500490188598633,transfo-xl-wt103,1
leaped,1997,7.164837837219238,transfo-xl-wt103,1
from,2003,1.9879109859466553,transfo-xl-wt103,1
his,2007,1.7738258838653564,transfo-xl-wt103,1
hiding,2010,8.220203399658203,transfo-xl-wt103,1
place,2016,0.1256880760192871,transfo-xl-wt103,1
and,2021,0.7734349370002747,transfo-xl-wt103,1
through,2024,7.495610237121582,transfo-xl-wt103,1
the,2031,0.3307933509349823,transfo-xl-wt103,1
heart,2034,6.510974884033203,transfo-xl-wt103,1
with,2039,6.273105621337891,transfo-xl-wt103,1
his,2043,0.6482619047164917,transfo-xl-wt103,1
fine,2046,7.805785179138184,transfo-xl-wt103,1
arrows,2050,5.372398376464844,transfo-xl-wt103,1
shot,2056,7.781469821929932,transfo-xl-wt103,1
the,2060,5.066771984100342,transfo-xl-wt103,1
boar,2063,0.5976173877716064,transfo-xl-wt103,1
.,2067,1.8415452241897583,transfo-xl-wt103,1
Now,2068,7.027751445770264,transfo-xl-wt103,1
the,2071,2.458498477935791,transfo-xl-wt103,1
problem,2074,8.546645164489746,transfo-xl-wt103,1
was,2081,0.6429734826087952,transfo-xl-wt103,1
no,2084,6.952842712402344,transfo-xl-wt103,1
