token,offset,surprisal,model,string_id
 themselves,383,1.1581895351409912,EleutherAI/gpt-j-6B,1
 for,394,2.959383487701416,EleutherAI/gpt-j-6B,1
 being,398,1.7689732313156128,EleutherAI/gpt-j-6B,1
 so,404,1.1402850151062012,EleutherAI/gpt-j-6B,1
 successful,407,4.048915863037109,EleutherAI/gpt-j-6B,1
 and,418,2.7932984828948975,EleutherAI/gpt-j-6B,1
 well,422,3.3937442302703857,EleutherAI/gpt-j-6B,1
 off,427,2.231123447418213,EleutherAI/gpt-j-6B,1
 was,431,2.4549078941345215,EleutherAI/gpt-j-6B,1
 known,435,6.460936069488525,EleutherAI/gpt-j-6B,1
 to,441,0.8334996104240417,EleutherAI/gpt-j-6B,1
 the,444,2.1987876892089844,EleutherAI/gpt-j-6B,1
 residents,448,4.514266490936279,EleutherAI/gpt-j-6B,1
 of,458,0.3379784822463989,EleutherAI/gpt-j-6B,1
 Bradford,461,0.389151930809021,EleutherAI/gpt-j-6B,1
",",470,1.4292478561401367,EleutherAI/gpt-j-6B,1
 and,471,1.709775686264038,EleutherAI/gpt-j-6B,1
 if,475,4.688046455383301,EleutherAI/gpt-j-6B,1
 you,478,1.2291836738586426,EleutherAI/gpt-j-6B,1
 were,482,1.1007013320922852,EleutherAI/gpt-j-6B,1
 to,487,0.566332995891571,EleutherAI/gpt-j-6B,1
 go,490,3.0697083473205566,EleutherAI/gpt-j-6B,1
 into,493,1.9168732166290283,EleutherAI/gpt-j-6B,1
 the,498,0.8815715312957764,EleutherAI/gpt-j-6B,1
 city,502,1.3185291290283203,EleutherAI/gpt-j-6B,1
 to,507,3.613250970840454,EleutherAI/gpt-j-6B,1
 visit,510,2.48089861869812,EleutherAI/gpt-j-6B,1
 the,516,1.2779144048690796,EleutherAI/gpt-j-6B,1
 state,520,9.61612319946289,EleutherAI/gpt-j-6B,1
ly,526,0.0529070682823658,EleutherAI/gpt-j-6B,1
 City,528,7.992804527282715,EleutherAI/gpt-j-6B,1
 Hall,533,0.3712407648563385,EleutherAI/gpt-j-6B,1
",",538,0.7016447186470032,EleutherAI/gpt-j-6B,1
 you,539,0.51120525598526,EleutherAI/gpt-j-6B,1
 would,543,0.18645140528678894,EleutherAI/gpt-j-6B,1
 see,549,1.7442095279693604,EleutherAI/gpt-j-6B,1
 there,553,5.922025203704834,EleutherAI/gpt-j-6B,1
 the,559,2.3700883388519287,EleutherAI/gpt-j-6B,1
 Crest,563,10.442392349243164,EleutherAI/gpt-j-6B,1
 of,569,0.3062359094619751,EleutherAI/gpt-j-6B,1
 the,572,1.4649884700775146,EleutherAI/gpt-j-6B,1
 City,576,2.096306324005127,EleutherAI/gpt-j-6B,1
 of,581,1.0143914222717285,EleutherAI/gpt-j-6B,1
 Bradford,584,0.006943501997739077,EleutherAI/gpt-j-6B,1
",",593,1.0077028274536133,EleutherAI/gpt-j-6B,1
 which,594,1.7124117612838745,EleutherAI/gpt-j-6B,1
 those,600,9.458829879760742,EleutherAI/gpt-j-6B,1
 same,606,2.8909506797790527,EleutherAI/gpt-j-6B,1
 mill,611,1.2778270244598389,EleutherAI/gpt-j-6B,1
 owners,616,0.03792733699083328,EleutherAI/gpt-j-6B,1
 created,623,5.388151168823242,EleutherAI/gpt-j-6B,1
 to,631,2.0925188064575195,EleutherAI/gpt-j-6B,1
 celebrate,634,2.559006690979004,EleutherAI/gpt-j-6B,1
 their,644,0.4638785123825073,EleutherAI/gpt-j-6B,1
 achievements,650,3.6127138137817383,EleutherAI/gpt-j-6B,1
.,663,0.5336979031562805,EleutherAI/gpt-j-6B,1
 It,664,2.5401926040649414,EleutherAI/gpt-j-6B,1
 shows,667,3.356328010559082,EleutherAI/gpt-j-6B,1
 a,673,0.7774434685707092,EleutherAI/gpt-j-6B,1
 sinister,675,9.052193641662598,EleutherAI/gpt-j-6B,1
 looking,684,2.5365939140319824,EleutherAI/gpt-j-6B,1
 bo,692,6.814582824707031,EleutherAI/gpt-j-6B,1
ar,695,0.05229723080992699,EleutherAI/gpt-j-6B,1
's,697,3.4794082641601562,EleutherAI/gpt-j-6B,1
 head,699,0.018720140680670738,EleutherAI/gpt-j-6B,1
 sitting,704,5.114614486694336,EleutherAI/gpt-j-6B,1
 on,712,0.6031758189201355,EleutherAI/gpt-j-6B,1
 top,715,1.292701005935669,EleutherAI/gpt-j-6B,1
 of,719,0.03220541775226593,EleutherAI/gpt-j-6B,1
 a,722,0.4267958700656891,EleutherAI/gpt-j-6B,1
 well,724,7.582240581512451,EleutherAI/gpt-j-6B,1
 which,729,5.676366806030273,EleutherAI/gpt-j-6B,1
 seems,735,4.664037704467773,EleutherAI/gpt-j-6B,1
 puzzling,741,10.838037490844727,EleutherAI/gpt-j-6B,1
 at,750,2.0475080013275146,EleutherAI/gpt-j-6B,1
 first,753,0.06890939176082611,EleutherAI/gpt-j-6B,1
",",759,0.7065121531486511,EleutherAI/gpt-j-6B,1
 but,760,0.4824739098548889,EleutherAI/gpt-j-6B,1
 the,764,2.7010583877563477,EleutherAI/gpt-j-6B,1
 reason,768,3.3028273582458496,EleutherAI/gpt-j-6B,1
 for,775,0.5650071501731873,EleutherAI/gpt-j-6B,1
 this,779,1.1948643922805786,EleutherAI/gpt-j-6B,1
 symbol,784,4.5994553565979,EleutherAI/gpt-j-6B,1
 is,791,0.7091321349143982,EleutherAI/gpt-j-6B,1
 a,794,3.8839404582977295,EleutherAI/gpt-j-6B,1
 matter,796,3.8630571365356445,EleutherAI/gpt-j-6B,1
 of,803,0.2666685879230499,EleutherAI/gpt-j-6B,1
 legend,806,2.6535661220550537,EleutherAI/gpt-j-6B,1
.,813,0.6185065507888794,EleutherAI/gpt-j-6B,1
 There,814,4.049483299255371,EleutherAI/gpt-j-6B,1
 was,820,1.1720362901687622,EleutherAI/gpt-j-6B,1
 once,824,0.45529428124427795,EleutherAI/gpt-j-6B,1
",",829,4.430014133453369,EleutherAI/gpt-j-6B,1
 legend,830,5.9120683670043945,EleutherAI/gpt-j-6B,1
 has,837,1.228153109550476,EleutherAI/gpt-j-6B,1
 it,841,0.018589911982417107,EleutherAI/gpt-j-6B,1
",",844,0.016052648425102234,EleutherAI/gpt-j-6B,1
 a,845,0.14749598503112793,EleutherAI/gpt-j-6B,1
 fearsome,847,6.0441460609436035,EleutherAI/gpt-j-6B,1
 bo,856,2.04862380027771,EleutherAI/gpt-j-6B,1
ar,859,0.0016625404823571444,EleutherAI/gpt-j-6B,1
",",861,2.747939109802246,EleutherAI/gpt-j-6B,1
 which,862,2.069288969039917,EleutherAI/gpt-j-6B,1
 lived,868,2.084982395172119,EleutherAI/gpt-j-6B,1
 in,874,0.4597640037536621,EleutherAI/gpt-j-6B,1
 a,877,2.149085283279419,EleutherAI/gpt-j-6B,1
 wood,879,3.598752021789551,EleutherAI/gpt-j-6B,1
 located,884,6.601870536804199,EleutherAI/gpt-j-6B,1
 just,892,2.846500873565674,EleutherAI/gpt-j-6B,1
 outside,897,0.7282661199569702,EleutherAI/gpt-j-6B,1
 the,905,0.8765957355499268,EleutherAI/gpt-j-6B,1
 man,909,8.10433578491211,EleutherAI/gpt-j-6B,1
or,913,0.11682306975126266,EleutherAI/gpt-j-6B,1
 of,915,0.7549440264701843,EleutherAI/gpt-j-6B,1
 Bradford,918,0.528984546661377,EleutherAI/gpt-j-6B,1
.,927,0.622033417224884,EleutherAI/gpt-j-6B,1
 A,928,4.524961471557617,EleutherAI/gpt-j-6B,1
 source,930,9.864892959594727,EleutherAI/gpt-j-6B,1
 of,937,0.2753130793571472,EleutherAI/gpt-j-6B,1
 great,940,1.812605857849121,EleutherAI/gpt-j-6B,1
 trouble,946,3.8637280464172363,EleutherAI/gpt-j-6B,1
 to,954,0.7458651661872864,EleutherAI/gpt-j-6B,1
 the,957,0.34346631169319153,EleutherAI/gpt-j-6B,1
 local,961,2.0557608604431152,EleutherAI/gpt-j-6B,1
 folk,967,4.167792797088623,EleutherAI/gpt-j-6B,1
 the,972,4.852546691894531,EleutherAI/gpt-j-6B,1
 bo,976,0.2399558573961258,EleutherAI/gpt-j-6B,1
ar,979,0.0005495230434462428,EleutherAI/gpt-j-6B,1
 was,981,1.067655086517334,EleutherAI/gpt-j-6B,1
",",985,1.1830319166183472,EleutherAI/gpt-j-6B,1
 bringing,986,9.83339786529541,EleutherAI/gpt-j-6B,1
 terror,995,4.129626274108887,EleutherAI/gpt-j-6B,1
 to,1002,0.5748388767242432,EleutherAI/gpt-j-6B,1
 the,1005,0.6112077832221985,EleutherAI/gpt-j-6B,1
 peaceful,1009,4.840721607208252,EleutherAI/gpt-j-6B,1
 fl,1018,6.901303768157959,EleutherAI/gpt-j-6B,1
ocks,1021,0.00971305463463068,EleutherAI/gpt-j-6B,1
 and,1025,1.3140244483947754,EleutherAI/gpt-j-6B,1
 rav,1029,8.307052612304688,EleutherAI/gpt-j-6B,1
aging,1033,0.1095152422785759,EleutherAI/gpt-j-6B,1
 the,1038,0.3122749924659729,EleutherAI/gpt-j-6B,1
 countryside,1042,2.2423133850097656,EleutherAI/gpt-j-6B,1
 around,1054,3.5084424018859863,EleutherAI/gpt-j-6B,1
.,1061,1.9796863794326782,EleutherAI/gpt-j-6B,1
 Even,1062,5.882537364959717,EleutherAI/gpt-j-6B,1
 worse,1067,2.475801467895508,EleutherAI/gpt-j-6B,1
",",1073,0.7888877391815186,EleutherAI/gpt-j-6B,1
 however,1074,4.666114807128906,EleutherAI/gpt-j-6B,1
",",1082,0.03545046225190163,EleutherAI/gpt-j-6B,1
 the,1083,1.8346211910247803,EleutherAI/gpt-j-6B,1
 bo,1087,0.2666349709033966,EleutherAI/gpt-j-6B,1
ar,1090,0.004411845467984676,EleutherAI/gpt-j-6B,1
 most,1092,10.136811256408691,EleutherAI/gpt-j-6B,1
 liked,1097,4.993880271911621,EleutherAI/gpt-j-6B,1
 to,1103,0.157195046544075,EleutherAI/gpt-j-6B,1
 go,1106,3.99334716796875,EleutherAI/gpt-j-6B,1
 to,1109,1.8177686929702759,EleutherAI/gpt-j-6B,1
 the,1112,0.6731082201004028,EleutherAI/gpt-j-6B,1
 well,1116,2.670711040496826,EleutherAI/gpt-j-6B,1
 that,1121,3.057497501373291,EleutherAI/gpt-j-6B,1
 was,1126,1.3239980936050415,EleutherAI/gpt-j-6B,1
 in,1130,1.9670355319976807,EleutherAI/gpt-j-6B,1
 the,1133,0.20494361221790314,EleutherAI/gpt-j-6B,1
 wood,1137,4.343011856079102,EleutherAI/gpt-j-6B,1
 and,1142,1.478955864906311,EleutherAI/gpt-j-6B,1
 drink,1146,0.6276900768280029,EleutherAI/gpt-j-6B,1
 its,1152,1.9861449003219604,EleutherAI/gpt-j-6B,1
 fresh,1156,4.253658294677734,EleutherAI/gpt-j-6B,1
 water,1162,0.44191300868988037,EleutherAI/gpt-j-6B,1
",",1168,1.4602255821228027,EleutherAI/gpt-j-6B,1
 so,1169,3.143435001373291,EleutherAI/gpt-j-6B,1
 that,1172,1.9926584959030151,EleutherAI/gpt-j-6B,1
 the,1177,1.2647337913513184,EleutherAI/gpt-j-6B,1
 people,1181,2.016826629638672,EleutherAI/gpt-j-6B,1
 of,1188,0.790765643119812,EleutherAI/gpt-j-6B,1
 Bradford,1191,0.7251225709915161,EleutherAI/gpt-j-6B,1
 had,1200,2.273005962371826,EleutherAI/gpt-j-6B,1
 second,1204,11.400886535644531,EleutherAI/gpt-j-6B,1
 thoughts,1211,0.3002355694770813,EleutherAI/gpt-j-6B,1
 about,1220,0.26387640833854675,EleutherAI/gpt-j-6B,1
 visiting,1226,5.157474517822266,EleutherAI/gpt-j-6B,1
 the,1235,0.526398777961731,EleutherAI/gpt-j-6B,1
 well,1239,2.4849653244018555,EleutherAI/gpt-j-6B,1
.,1244,1.0706301927566528,EleutherAI/gpt-j-6B,1
 That,1245,5.548680305480957,EleutherAI/gpt-j-6B,1
 the,1250,1.59416925907135,EleutherAI/gpt-j-6B,1
 people,1254,2.7603135108947754,EleutherAI/gpt-j-6B,1
 of,1261,0.40051937103271484,EleutherAI/gpt-j-6B,1
 Bradford,1264,0.03930836170911789,EleutherAI/gpt-j-6B,1
 bore,1273,9.443588256835938,EleutherAI/gpt-j-6B,1
 the,1278,1.3646745681762695,EleutherAI/gpt-j-6B,1
 brunt,1282,3.2534990310668945,EleutherAI/gpt-j-6B,1
 of,1288,0.03654451668262482,EleutherAI/gpt-j-6B,1
 the,1291,0.38998886942863464,EleutherAI/gpt-j-6B,1
 beast,1295,5.08880615234375,EleutherAI/gpt-j-6B,1
's,1301,0.36711329221725464,EleutherAI/gpt-j-6B,1
 fer,1303,4.236223220825195,EleutherAI/gpt-j-6B,1
ocity,1307,0.008178908377885818,EleutherAI/gpt-j-6B,1
 was,1312,1.0975085496902466,EleutherAI/gpt-j-6B,1
 unfair,1316,9.417070388793945,EleutherAI/gpt-j-6B,1
 in,1323,4.504192352294922,EleutherAI/gpt-j-6B,1
 the,1326,0.566860020160675,EleutherAI/gpt-j-6B,1
 eyes,1330,0.8014197945594788,EleutherAI/gpt-j-6B,1
 of,1335,0.003024886129423976,EleutherAI/gpt-j-6B,1
 the,1338,0.3219650685787201,EleutherAI/gpt-j-6B,1
 people,1342,1.992825984954834,EleutherAI/gpt-j-6B,1
 of,1349,0.7308096885681152,EleutherAI/gpt-j-6B,1
 the,1352,2.535762071609497,EleutherAI/gpt-j-6B,1
 region,1356,4.308215618133545,EleutherAI/gpt-j-6B,1
.,1363,2.5059235095977783,EleutherAI/gpt-j-6B,1
 Eventually,1364,5.0187177658081055,EleutherAI/gpt-j-6B,1
",",1375,0.8307039737701416,EleutherAI/gpt-j-6B,1
 the,1376,1.074589490890503,EleutherAI/gpt-j-6B,1
 issue,1380,7.834171772003174,EleutherAI/gpt-j-6B,1
 reached,1386,3.8166134357452393,EleutherAI/gpt-j-6B,1
 the,1394,0.2936913073062897,EleutherAI/gpt-j-6B,1
 ears,1398,0.6776415109634399,EleutherAI/gpt-j-6B,1
 of,1403,0.005321267060935497,EleutherAI/gpt-j-6B,1
 the,1406,0.6079878211021423,EleutherAI/gpt-j-6B,1
 kindly,1410,6.35099458694458,EleutherAI/gpt-j-6B,1
 Lord,1417,2.4504168033599854,EleutherAI/gpt-j-6B,1
 of,1422,0.4503338634967804,EleutherAI/gpt-j-6B,1
 the,1425,1.148703932762146,EleutherAI/gpt-j-6B,1
 Manor,1429,0.4480019509792328,EleutherAI/gpt-j-6B,1
 who,1435,2.870065450668335,EleutherAI/gpt-j-6B,1
 the,1439,7.954463005065918,EleutherAI/gpt-j-6B,1
 people,1443,1.3195228576660156,EleutherAI/gpt-j-6B,1
 had,1450,2.896926164627075,EleutherAI/gpt-j-6B,1
 often,1454,5.625726222991943,EleutherAI/gpt-j-6B,1
 asked,1460,3.4643516540527344,EleutherAI/gpt-j-6B,1
 for,1466,0.5839550495147705,EleutherAI/gpt-j-6B,1
 help,1470,0.44377219676971436,EleutherAI/gpt-j-6B,1
.,1475,1.3238170146942139,EleutherAI/gpt-j-6B,1
 The,1476,1.055933952331543,EleutherAI/gpt-j-6B,1
 Lord,1480,0.7147411108016968,EleutherAI/gpt-j-6B,1
 saw,1485,4.566861152648926,EleutherAI/gpt-j-6B,1
 the,1489,1.0514827966690063,EleutherAI/gpt-j-6B,1
 severity,1493,6.633127212524414,EleutherAI/gpt-j-6B,1
 of,1502,0.03729255869984627,EleutherAI/gpt-j-6B,1
 the,1505,0.06628383696079254,EleutherAI/gpt-j-6B,1
 problem,1509,1.0834414958953857,EleutherAI/gpt-j-6B,1
 the,1517,3.472458600997925,EleutherAI/gpt-j-6B,1
 people,1521,0.9965832233428955,EleutherAI/gpt-j-6B,1
 faced,1528,1.6444945335388184,EleutherAI/gpt-j-6B,1
 and,1534,0.5064963698387146,EleutherAI/gpt-j-6B,1
 suggested,1538,5.568120956420898,EleutherAI/gpt-j-6B,1
 a,1548,1.863113284111023,EleutherAI/gpt-j-6B,1
 contest,1550,8.05789566040039,EleutherAI/gpt-j-6B,1
 could,1558,6.525950908660889,EleutherAI/gpt-j-6B,1
 solve,1564,3.7999367713928223,EleutherAI/gpt-j-6B,1
 the,1570,0.4189644753932953,EleutherAI/gpt-j-6B,1
 problem,1574,0.9306904077529907,EleutherAI/gpt-j-6B,1
.,1582,0.4748041331768036,EleutherAI/gpt-j-6B,1
 He,1583,2.0989160537719727,EleutherAI/gpt-j-6B,1
 said,1586,2.5595459938049316,EleutherAI/gpt-j-6B,1
 that,1591,0.7902215123176575,EleutherAI/gpt-j-6B,1
 whoever,1596,1.659912109375,EleutherAI/gpt-j-6B,1
 could,1604,0.3090209662914276,EleutherAI/gpt-j-6B,1
 kill,1610,2.0520882606506348,EleutherAI/gpt-j-6B,1
 the,1615,0.06195797771215439,EleutherAI/gpt-j-6B,1
 bo,1619,0.494590163230896,EleutherAI/gpt-j-6B,1
ar,1622,0.0003844952443614602,EleutherAI/gpt-j-6B,1
 and,1624,2.2010884284973145,EleutherAI/gpt-j-6B,1
 bring,1628,0.7172282934188843,EleutherAI/gpt-j-6B,1
 as,1634,9.272761344909668,EleutherAI/gpt-j-6B,1
 proof,1637,1.1485927104949951,EleutherAI/gpt-j-6B,1
 its,1643,2.4681880474090576,EleutherAI/gpt-j-6B,1
 head,1647,0.41178542375564575,EleutherAI/gpt-j-6B,1
 to,1652,0.5848717093467712,EleutherAI/gpt-j-6B,1
 the,1655,1.0073060989379883,EleutherAI/gpt-j-6B,1
 Manor,1659,3.0292317867279053,EleutherAI/gpt-j-6B,1
 House,1665,4.309330940246582,EleutherAI/gpt-j-6B,1
 would,1671,0.5583344101905823,EleutherAI/gpt-j-6B,1
 be,1677,0.725590705871582,EleutherAI/gpt-j-6B,1
 rewarded,1680,1.399254560470581,EleutherAI/gpt-j-6B,1
 with,1689,0.5275212526321411,EleutherAI/gpt-j-6B,1
 land,1694,3.8921051025390625,EleutherAI/gpt-j-6B,1
 and,1699,1.0205127000808716,EleutherAI/gpt-j-6B,1
 fame,1703,6.792722225189209,EleutherAI/gpt-j-6B,1
.,1708,0.4412280023097992,EleutherAI/gpt-j-6B,1
 It,1709,3.6285932064056396,EleutherAI/gpt-j-6B,1
 was,1712,0.5211396217346191,EleutherAI/gpt-j-6B,1
 the,1716,3.2982120513916016,EleutherAI/gpt-j-6B,1
 people,1720,1.8742934465408325,EleutherAI/gpt-j-6B,1
 of,1727,0.4291629493236542,EleutherAI/gpt-j-6B,1
 Bradford,1730,0.12636257708072662,EleutherAI/gpt-j-6B,1
 and,1739,4.382094860076904,EleutherAI/gpt-j-6B,1
 the,1743,1.2614006996154785,EleutherAI/gpt-j-6B,1
 people,1747,2.1570348739624023,EleutherAI/gpt-j-6B,1
 who,1754,3.773961067199707,EleutherAI/gpt-j-6B,1
 knew,1758,3.807157516479492,EleutherAI/gpt-j-6B,1
 them,1763,4.0335001945495605,EleutherAI/gpt-j-6B,1
 who,1768,2.6835522651672363,EleutherAI/gpt-j-6B,1
 rejo,1772,8.78905963897705,EleutherAI/gpt-j-6B,1
iced,1777,0.0011021974496543407,EleutherAI/gpt-j-6B,1
 at,1781,1.019983172416687,EleutherAI/gpt-j-6B,1
 this,1784,1.0117833614349365,EleutherAI/gpt-j-6B,1
 proclamation,1789,6.061309814453125,EleutherAI/gpt-j-6B,1
 but,1802,5.436738014221191,EleutherAI/gpt-j-6B,1
 one,1806,4.638065338134766,EleutherAI/gpt-j-6B,1
 question,1810,6.362883567810059,EleutherAI/gpt-j-6B,1
 remained,1819,1.1074728965759277,EleutherAI/gpt-j-6B,1
:,1828,1.7680310010910034,EleutherAI/gpt-j-6B,1
 who,1829,1.5486552715301514,EleutherAI/gpt-j-6B,1
 would,1833,0.8555721044540405,EleutherAI/gpt-j-6B,1
 kill,1839,2.010850429534912,EleutherAI/gpt-j-6B,1
 the,1844,0.19311565160751343,EleutherAI/gpt-j-6B,1
 bo,1848,0.47761622071266174,EleutherAI/gpt-j-6B,1
ar,1851,0.0006170752458274364,EleutherAI/gpt-j-6B,1
?,1853,0.2155066281557083,EleutherAI/gpt-j-6B,1
 By,1854,7.597285270690918,EleutherAI/gpt-j-6B,1
 the,1857,1.1940429210662842,EleutherAI/gpt-j-6B,1
 handsome,1861,11.893651962280273,EleutherAI/gpt-j-6B,1
 reward,1870,2.553036689758301,EleutherAI/gpt-j-6B,1
 many,1877,7.28695011138916,EleutherAI/gpt-j-6B,1
 felt,1882,6.8112311363220215,EleutherAI/gpt-j-6B,1
 tempted,1887,4.330852508544922,EleutherAI/gpt-j-6B,1
",",1895,1.8274996280670166,EleutherAI/gpt-j-6B,1
 but,1896,0.3841930329799652,EleutherAI/gpt-j-6B,1
 the,1900,2.0156593322753906,EleutherAI/gpt-j-6B,1
 thought,1904,4.248587608337402,EleutherAI/gpt-j-6B,1
 of,1912,0.05662860721349716,EleutherAI/gpt-j-6B,1
 the,1915,1.4710432291030884,EleutherAI/gpt-j-6B,1
 bo,1919,1.1985784769058228,EleutherAI/gpt-j-6B,1
ar,1922,0.0025824313051998615,EleutherAI/gpt-j-6B,1
 with,1924,6.232238292694092,EleutherAI/gpt-j-6B,1
 its,1929,0.2782936096191406,EleutherAI/gpt-j-6B,1
 deadly,1933,4.455300331115723,EleutherAI/gpt-j-6B,1
 t,1940,0.7664774060249329,EleutherAI/gpt-j-6B,1
us,1942,0.035372793674468994,EleutherAI/gpt-j-6B,1
ks,1944,0.0005583396414294839,EleutherAI/gpt-j-6B,1
 and,1946,1.6442188024520874,EleutherAI/gpt-j-6B,1
 face,1950,8.803698539733887,EleutherAI/gpt-j-6B,1
 like,1955,3.1836647987365723,EleutherAI/gpt-j-6B,1
 thunder,1960,3.5026779174804688,EleutherAI/gpt-j-6B,1
 soon,1968,6.997827529907227,EleutherAI/gpt-j-6B,1
 put,1973,1.2373400926589966,EleutherAI/gpt-j-6B,1
 an,1977,2.716834783554077,EleutherAI/gpt-j-6B,1
 end,1980,0.010266116820275784,EleutherAI/gpt-j-6B,1
 to,1984,0.005719131324440241,EleutherAI/gpt-j-6B,1
 their,1987,2.089733600616455,EleutherAI/gpt-j-6B,1
 ambitions,1993,2.642996311187744,EleutherAI/gpt-j-6B,1
.,2003,0.1980430632829666,EleutherAI/gpt-j-6B,1
 However,2004,3.123915433883667,EleutherAI/gpt-j-6B,1
",",2012,0.09889694303274155,EleutherAI/gpt-j-6B,1
 there,2013,2.546627998352051,EleutherAI/gpt-j-6B,1
 was,2019,0.22389142215251923,EleutherAI/gpt-j-6B,1
