token,offset,surprisal,model,string_id
",",538,0.7422551512718201,gpt2-xl,1
 you,539,0.36265692114830017,gpt2-xl,1
 would,543,0.12828749418258667,gpt2-xl,1
 see,549,1.7644705772399902,gpt2-xl,1
 there,553,4.877394676208496,gpt2-xl,1
 the,559,1.7234890460968018,gpt2-xl,1
 Crest,563,12.103849411010742,gpt2-xl,1
 of,569,0.45471009612083435,gpt2-xl,1
 the,572,0.9141539335250854,gpt2-xl,1
 City,576,1.7049123048782349,gpt2-xl,1
 of,581,1.0737619400024414,gpt2-xl,1
 Bradford,584,0.17228704690933228,gpt2-xl,1
",",593,1.2301770448684692,gpt2-xl,1
 which,594,2.1012144088745117,gpt2-xl,1
 those,600,9.567160606384277,gpt2-xl,1
 same,606,3.953843593597412,gpt2-xl,1
 mill,611,0.6819069981575012,gpt2-xl,1
 owners,616,0.0653192400932312,gpt2-xl,1
 created,623,6.858807563781738,gpt2-xl,1
 to,631,2.6243555545806885,gpt2-xl,1
 celebrate,634,3.130441665649414,gpt2-xl,1
 their,644,0.321298748254776,gpt2-xl,1
 achievements,650,3.483567237854004,gpt2-xl,1
.,663,0.624528706073761,gpt2-xl,1
 It,664,2.8373115062713623,gpt2-xl,1
 shows,667,6.127067565917969,gpt2-xl,1
 a,673,0.9849333167076111,gpt2-xl,1
 sinister,675,9.069683074951172,gpt2-xl,1
 looking,684,1.3183625936508179,gpt2-xl,1
 bo,692,6.9183268547058105,gpt2-xl,1
ar,695,0.07221513241529465,gpt2-xl,1
's,697,3.686805248260498,gpt2-xl,1
 head,699,0.09130194783210754,gpt2-xl,1
 sitting,704,4.5386762619018555,gpt2-xl,1
 on,712,0.6778441071510315,gpt2-xl,1
 top,715,0.871282696723938,gpt2-xl,1
 of,719,0.02712092734873295,gpt2-xl,1
 a,722,0.36424073576927185,gpt2-xl,1
 well,724,7.07990837097168,gpt2-xl,1
 which,729,5.820011615753174,gpt2-xl,1
 seems,735,3.963514804840088,gpt2-xl,1
 puzzling,741,12.584258079528809,gpt2-xl,1
 at,750,2.609016180038452,gpt2-xl,1
 first,753,0.10234712809324265,gpt2-xl,1
",",759,1.0610295534133911,gpt2-xl,1
 but,760,0.490151971578598,gpt2-xl,1
 the,764,3.005302667617798,gpt2-xl,1
 reason,768,3.1740775108337402,gpt2-xl,1
 for,775,0.7379496097564697,gpt2-xl,1
 this,779,1.3814260959625244,gpt2-xl,1
 symbol,784,5.524637699127197,gpt2-xl,1
 is,791,0.49428239464759827,gpt2-xl,1
 a,794,3.730696678161621,gpt2-xl,1
 matter,796,4.214249610900879,gpt2-xl,1
 of,803,0.20002323389053345,gpt2-xl,1
 legend,806,5.8653178215026855,gpt2-xl,1
.,813,0.5215058326721191,gpt2-xl,1
 There,814,3.504302501678467,gpt2-xl,1
 was,820,2.3209939002990723,gpt2-xl,1
 once,824,0.5194584727287292,gpt2-xl,1
",",829,5.036729335784912,gpt2-xl,1
 legend,830,6.567026615142822,gpt2-xl,1
 has,837,0.6528475284576416,gpt2-xl,1
 it,841,0.0034149920102208853,gpt2-xl,1
",",844,0.033359527587890625,gpt2-xl,1
 a,845,0.15437327325344086,gpt2-xl,1
 fearsome,847,6.810773849487305,gpt2-xl,1
 bo,856,1.063259482383728,gpt2-xl,1
ar,859,0.0018093895632773638,gpt2-xl,1
",",861,2.8627843856811523,gpt2-xl,1
 which,862,2.1510374546051025,gpt2-xl,1
 lived,868,3.1793336868286133,gpt2-xl,1
 in,874,0.47669485211372375,gpt2-xl,1
 a,877,2.2832460403442383,gpt2-xl,1
 wood,879,3.986180305480957,gpt2-xl,1
 located,884,6.941994667053223,gpt2-xl,1
 just,892,3.2253165245056152,gpt2-xl,1
 outside,897,0.8764607310295105,gpt2-xl,1
 the,905,1.0290312767028809,gpt2-xl,1
 man,909,10.464595794677734,gpt2-xl,1
or,913,0.0317157544195652,gpt2-xl,1
 of,915,0.8695970773696899,gpt2-xl,1
 Bradford,918,0.7842592597007751,gpt2-xl,1
.,927,0.8188211917877197,gpt2-xl,1
 A,928,4.02574348449707,gpt2-xl,1
 source,930,9.553665161132812,gpt2-xl,1
 of,937,1.1515076160430908,gpt2-xl,1
 great,940,1.8440250158309937,gpt2-xl,1
 trouble,946,5.055307388305664,gpt2-xl,1
 to,954,0.7832088470458984,gpt2-xl,1
 the,957,0.46911007165908813,gpt2-xl,1
 local,961,2.7700867652893066,gpt2-xl,1
 folk,967,5.4768829345703125,gpt2-xl,1
 the,972,6.038235187530518,gpt2-xl,1
 bo,976,0.1337505578994751,gpt2-xl,1
ar,979,0.001424251589924097,gpt2-xl,1
 was,981,1.1394282579421997,gpt2-xl,1
",",985,4.942305564880371,gpt2-xl,1
 bringing,986,13.691773414611816,gpt2-xl,1
 terror,995,4.13922119140625,gpt2-xl,1
 to,1002,0.879572868347168,gpt2-xl,1
 the,1005,0.43901094794273376,gpt2-xl,1
 peaceful,1009,4.786916732788086,gpt2-xl,1
 fl,1018,8.888890266418457,gpt2-xl,1
ocks,1021,0.06036990135908127,gpt2-xl,1
 and,1025,2.592771291732788,gpt2-xl,1
 rav,1029,8.018816947937012,gpt2-xl,1
aging,1033,0.13762454688549042,gpt2-xl,1
 the,1038,0.4679327607154846,gpt2-xl,1
 countryside,1042,3.812324047088623,gpt2-xl,1
 around,1054,4.16924524307251,gpt2-xl,1
.,1061,2.7038416862487793,gpt2-xl,1
 Even,1062,5.554207801818848,gpt2-xl,1
 worse,1067,3.5664150714874268,gpt2-xl,1
",",1073,0.5416254997253418,gpt2-xl,1
 however,1074,5.014194488525391,gpt2-xl,1
",",1082,0.02992675080895424,gpt2-xl,1
 the,1083,1.4026411771774292,gpt2-xl,1
 bo,1087,0.35287293791770935,gpt2-xl,1
ar,1090,0.0017151420470327139,gpt2-xl,1
 most,1092,9.051050186157227,gpt2-xl,1
 liked,1097,4.90135383605957,gpt2-xl,1
 to,1103,0.35885298252105713,gpt2-xl,1
 go,1106,4.588844299316406,gpt2-xl,1
 to,1109,2.758096694946289,gpt2-xl,1
 the,1112,0.5067877173423767,gpt2-xl,1
 well,1116,2.672279119491577,gpt2-xl,1
 that,1121,3.588989734649658,gpt2-xl,1
 was,1126,1.924950361251831,gpt2-xl,1
 in,1130,2.8684539794921875,gpt2-xl,1
 the,1133,0.2991117537021637,gpt2-xl,1
 wood,1137,3.288957118988037,gpt2-xl,1
 and,1142,1.081098198890686,gpt2-xl,1
 drink,1146,1.2854524850845337,gpt2-xl,1
 its,1152,2.2181036472320557,gpt2-xl,1
 fresh,1156,6.054378032684326,gpt2-xl,1
 water,1162,0.6120167374610901,gpt2-xl,1
",",1168,1.4718786478042603,gpt2-xl,1
 so,1169,3.2926015853881836,gpt2-xl,1
 that,1172,1.7997010946273804,gpt2-xl,1
 the,1177,2.094524383544922,gpt2-xl,1
 people,1181,3.3992443084716797,gpt2-xl,1
 of,1188,0.9151731729507446,gpt2-xl,1
 Bradford,1191,0.7898815274238586,gpt2-xl,1
 had,1200,2.2290282249450684,gpt2-xl,1
 second,1204,11.324637413024902,gpt2-xl,1
 thoughts,1211,0.04311957582831383,gpt2-xl,1
 about,1220,0.2862119674682617,gpt2-xl,1
 visiting,1226,7.839103698730469,gpt2-xl,1
 the,1235,0.3505508005619049,gpt2-xl,1
 well,1239,0.9976086020469666,gpt2-xl,1
.,1244,1.1073790788650513,gpt2-xl,1
 That,1245,4.388505458831787,gpt2-xl,1
 the,1250,3.129206657409668,gpt2-xl,1
 people,1254,2.554511308670044,gpt2-xl,1
 of,1261,0.5470805764198303,gpt2-xl,1
 Bradford,1264,0.1354747861623764,gpt2-xl,1
 bore,1273,9.1219482421875,gpt2-xl,1
 the,1278,1.6780856847763062,gpt2-xl,1
 brunt,1282,0.8340084552764893,gpt2-xl,1
 of,1288,0.016325710341334343,gpt2-xl,1
 the,1291,0.35428595542907715,gpt2-xl,1
 beast,1295,4.4033942222595215,gpt2-xl,1
's,1301,0.22572286427021027,gpt2-xl,1
 fer,1303,6.444243431091309,gpt2-xl,1
ocity,1307,0.0012980615720152855,gpt2-xl,1
 was,1312,1.5186498165130615,gpt2-xl,1
 unfair,1316,11.233526229858398,gpt2-xl,1
 in,1323,4.125830173492432,gpt2-xl,1
 the,1326,1.214176058769226,gpt2-xl,1
 eyes,1330,2.768402338027954,gpt2-xl,1
 of,1335,0.002929921029135585,gpt2-xl,1
 the,1338,0.2882222533226013,gpt2-xl,1
 people,1342,2.0939300060272217,gpt2-xl,1
 of,1349,0.393296480178833,gpt2-xl,1
 the,1352,0.7783324718475342,gpt2-xl,1
 region,1356,4.033809661865234,gpt2-xl,1
.,1363,1.988287329673767,gpt2-xl,1
 Eventually,1364,6.0341386795043945,gpt2-xl,1
",",1375,0.6803812384605408,gpt2-xl,1
 the,1376,0.8244555592536926,gpt2-xl,1
 issue,1380,8.924813270568848,gpt2-xl,1
 reached,1386,4.170306205749512,gpt2-xl,1
 the,1394,0.5340670943260193,gpt2-xl,1
 ears,1398,0.5182517766952515,gpt2-xl,1
 of,1403,0.004666747059673071,gpt2-xl,1
 the,1406,0.46118760108947754,gpt2-xl,1
 kindly,1410,8.870216369628906,gpt2-xl,1
 Lord,1417,2.7488856315612793,gpt2-xl,1
 of,1422,1.5604138374328613,gpt2-xl,1
 the,1425,0.8274042010307312,gpt2-xl,1
 Manor,1429,2.6755306720733643,gpt2-xl,1
 who,1435,3.550992727279663,gpt2-xl,1
 the,1439,6.825931549072266,gpt2-xl,1
 people,1443,1.4906952381134033,gpt2-xl,1
 had,1450,3.1893022060394287,gpt2-xl,1
 often,1454,6.307428359985352,gpt2-xl,1
 asked,1460,3.49429988861084,gpt2-xl,1
 for,1466,0.621068000793457,gpt2-xl,1
 help,1470,1.380758285522461,gpt2-xl,1
.,1475,1.7074168920516968,gpt2-xl,1
 The,1476,1.3403126001358032,gpt2-xl,1
 Lord,1480,0.3754168152809143,gpt2-xl,1
 saw,1485,4.94797945022583,gpt2-xl,1
 the,1489,0.8862433433532715,gpt2-xl,1
 severity,1493,5.221870422363281,gpt2-xl,1
 of,1502,0.029403790831565857,gpt2-xl,1
 the,1505,0.02962161786854267,gpt2-xl,1
 problem,1509,1.6610090732574463,gpt2-xl,1
 the,1517,3.9311959743499756,gpt2-xl,1
 people,1521,0.9515328407287598,gpt2-xl,1
 faced,1528,2.7864062786102295,gpt2-xl,1
 and,1534,0.4031110405921936,gpt2-xl,1
 suggested,1538,4.377282619476318,gpt2-xl,1
 a,1548,2.675025224685669,gpt2-xl,1
 contest,1550,7.746877670288086,gpt2-xl,1
 could,1558,6.682830810546875,gpt2-xl,1
 solve,1564,6.262364864349365,gpt2-xl,1
 the,1570,0.4481186270713806,gpt2-xl,1
 problem,1574,0.28265780210494995,gpt2-xl,1
.,1582,0.2991928160190582,gpt2-xl,1
 He,1583,1.808637261390686,gpt2-xl,1
 said,1586,3.1914055347442627,gpt2-xl,1
 that,1591,0.9647924900054932,gpt2-xl,1
 whoever,1596,2.595127582550049,gpt2-xl,1
 could,1604,0.6486639380455017,gpt2-xl,1
 kill,1610,3.0691301822662354,gpt2-xl,1
 the,1615,0.19870968163013458,gpt2-xl,1
 bo,1619,0.24806761741638184,gpt2-xl,1
ar,1622,0.0005554801900871098,gpt2-xl,1
 and,1624,2.8493716716766357,gpt2-xl,1
 bring,1628,1.9346632957458496,gpt2-xl,1
 as,1634,9.233451843261719,gpt2-xl,1
 proof,1637,4.520445346832275,gpt2-xl,1
 its,1643,2.4609992504119873,gpt2-xl,1
 head,1647,1.5822452306747437,gpt2-xl,1
 to,1652,1.3629534244537354,gpt2-xl,1
 the,1655,0.5068756341934204,gpt2-xl,1
 Manor,1659,3.809828758239746,gpt2-xl,1
 House,1665,3.566436767578125,gpt2-xl,1
 would,1671,0.9137736558914185,gpt2-xl,1
 be,1677,1.1793245077133179,gpt2-xl,1
 rewarded,1680,1.362318754196167,gpt2-xl,1
 with,1689,0.5892513990402222,gpt2-xl,1
 land,1694,4.1299147605896,gpt2-xl,1
 and,1699,1.2623873949050903,gpt2-xl,1
 fame,1703,6.207175254821777,gpt2-xl,1
.,1708,0.6383044123649597,gpt2-xl,1
 It,1709,3.570530414581299,gpt2-xl,1
 was,1712,0.5555546283721924,gpt2-xl,1
 the,1716,2.5022642612457275,gpt2-xl,1
 people,1720,2.3968589305877686,gpt2-xl,1
 of,1727,0.7102576494216919,gpt2-xl,1
 Bradford,1730,0.5449663996696472,gpt2-xl,1
 and,1739,4.591557502746582,gpt2-xl,1
 the,1743,0.9016990661621094,gpt2-xl,1
 people,1747,1.6697170734405518,gpt2-xl,1
 who,1754,4.1183013916015625,gpt2-xl,1
 knew,1758,3.816823959350586,gpt2-xl,1
 them,1763,4.158135890960693,gpt2-xl,1
 who,1768,5.306341171264648,gpt2-xl,1
 rejo,1772,9.29686450958252,gpt2-xl,1
iced,1777,0.0040668887086212635,gpt2-xl,1
 at,1781,1.151279091835022,gpt2-xl,1
 this,1784,1.0190118551254272,gpt2-xl,1
 proclamation,1789,6.929937362670898,gpt2-xl,1
 but,1802,5.5169196128845215,gpt2-xl,1
 one,1806,5.031076431274414,gpt2-xl,1
 question,1810,4.358351707458496,gpt2-xl,1
 remained,1819,0.8976113200187683,gpt2-xl,1
:,1828,1.6784433126449585,gpt2-xl,1
 who,1829,1.2043529748916626,gpt2-xl,1
 would,1833,0.6392685174942017,gpt2-xl,1
 kill,1839,2.0885696411132812,gpt2-xl,1
 the,1844,0.053482864052057266,gpt2-xl,1
 bo,1848,0.17850449681282043,gpt2-xl,1
ar,1851,0.0006518622976727784,gpt2-xl,1
?,1853,0.5830501317977905,gpt2-xl,1
 By,1854,6.240149021148682,gpt2-xl,1
 the,1857,1.3975505828857422,gpt2-xl,1
 handsome,1861,10.208842277526855,gpt2-xl,1
 reward,1870,7.731073379516602,gpt2-xl,1
 many,1877,7.106870651245117,gpt2-xl,1
 felt,1882,5.1824541091918945,gpt2-xl,1
 tempted,1887,4.646180152893066,gpt2-xl,1
",",1895,1.5068379640579224,gpt2-xl,1
 but,1896,0.7066258788108826,gpt2-xl,1
 the,1900,1.6962565183639526,gpt2-xl,1
 thought,1904,6.952075958251953,gpt2-xl,1
 of,1912,0.21966278553009033,gpt2-xl,1
 the,1915,2.095358371734619,gpt2-xl,1
 bo,1919,2.369067668914795,gpt2-xl,1
ar,1922,0.0019575259648263454,gpt2-xl,1
 with,1924,6.10219144821167,gpt2-xl,1
 its,1929,0.7802512645721436,gpt2-xl,1
 deadly,1933,5.541707992553711,gpt2-xl,1
 t,1940,5.3836445808410645,gpt2-xl,1
us,1942,0.08577386289834976,gpt2-xl,1
ks,1944,0.0004864939546678215,gpt2-xl,1
 and,1946,2.031903028488159,gpt2-xl,1
 face,1950,6.416811943054199,gpt2-xl,1
 like,1955,5.991605758666992,gpt2-xl,1
 thunder,1960,6.941463947296143,gpt2-xl,1
 soon,1968,5.480888366699219,gpt2-xl,1
 put,1973,3.513742446899414,gpt2-xl,1
 an,1977,1.8591947555541992,gpt2-xl,1
 end,1980,0.020182836800813675,gpt2-xl,1
 to,1984,0.004101080819964409,gpt2-xl,1
 their,1987,2.028825283050537,gpt2-xl,1
 ambitions,1993,4.141874313354492,gpt2-xl,1
.,2003,0.2037469744682312,gpt2-xl,1
 However,2004,4.326094627380371,gpt2-xl,1
",",2012,0.06233058124780655,gpt2-xl,1
 there,2013,3.133690595626831,gpt2-xl,1
 was,2019,0.6484377384185791,gpt2-xl,1
 one,2023,0.7294360399246216,gpt2-xl,1
 hunts,2027,10.604475021362305,gpt2-xl,1
man,2033,0.011636595241725445,gpt2-xl,1
",",2036,2.263125419616699,gpt2-xl,1
 who,2037,1.228318691253662,gpt2-xl,1
 was,2041,1.7624469995498657,gpt2-xl,1
 still,2045,5.733650207519531,gpt2-xl,1
 wet,2051,10.704679489135742,gpt2-xl,1
 behind,2055,0.1790161281824112,gpt2-xl,1
 the,2062,0.021186815574765205,gpt2-xl,1
 ears,2066,0.0124026695266366,gpt2-xl,1
",",2071,0.6187637448310852,gpt2-xl,1
 who,2072,0.39438632130622864,gpt2-xl,1
 decided,2076,3.495753765106201,gpt2-xl,1
 the,2084,3.769690752029419,gpt2-xl,1
 prize,2088,3.477477788925171,gpt2-xl,1
 was,2094,1.0901775360107422,gpt2-xl,1
 worth,2098,1.4481736421585083,gpt2-xl,1
 a,2104,2.583336114883423,gpt2-xl,1
 shot,2106,1.794249176979065,gpt2-xl,1
",",2111,2.4614946842193604,gpt2-xl,1
 in,2112,6.018945693969727,gpt2-xl,1
 spite,2115,1.9744281768798828,gpt2-xl,1
 of,2121,0.008189549669623375,gpt2-xl,1
 the,2124,0.4661528468132019,gpt2-xl,1
 bo,2128,3.3395352363586426,gpt2-xl,1
ar,2131,0.006063044536858797,gpt2-xl,1
's,2133,0.15778091549873352,gpt2-xl,1
 reputation,2135,1.9264425039291382,gpt2-xl,1
.,2146,0.3983415961265564,gpt2-xl,1
 The,2147,1.737778663635254,gpt2-xl,1
 hunts,2151,1.2601009607315063,gpt2-xl,1
man,2157,0.00962887704372406,gpt2-xl,1
 discovered,2160,7.679255962371826,gpt2-xl,1
 the,2171,0.668106198310852,gpt2-xl,1
 bo,2175,0.39071759581565857,gpt2-xl,1
ar,2178,0.0016477829776704311,gpt2-xl,1
 preferred,2180,13.352819442749023,gpt2-xl,1
 to,2190,0.6620606780052185,gpt2-xl,1
 come,2193,4.77893590927124,gpt2-xl,1
 out,2198,1.4427672624588013,gpt2-xl,1
 in,2202,2.4822516441345215,gpt2-xl,1
 the,2205,0.1333160251379013,gpt2-xl,1
 middle,2209,3.0867245197296143,gpt2-xl,1
 of,2216,0.007469463627785444,gpt2-xl,1
 the,2219,0.04451500251889229,gpt2-xl,1
 day,2223,1.7138736248016357,gpt2-xl,1
.,2227,3.373905897140503,gpt2-xl,1
 So,2228,2.514490842819214,gpt2-xl,1
 he,2231,1.285222053527832,gpt2-xl,1
 went,2234,2.611406087875366,gpt2-xl,1
 to,2239,1.6936841011047363,gpt2-xl,1
 the,2242,0.43918654322624207,gpt2-xl,1
 wood,2246,2.882357120513916,gpt2-xl,1
 by,2251,5.586428165435791,gpt2-xl,1
 the,2254,0.8749751448631287,gpt2-xl,1
 well,2258,1.7325377464294434,gpt2-xl,1
 with,2263,4.150317192077637,gpt2-xl,1
 his,2268,0.7571329474449158,gpt2-xl,1
 good,2272,6.197805881500244,gpt2-xl,1
 bow,2277,2.3998327255249023,gpt2-xl,1
",",2281,1.8179022073745728,gpt2-xl,1
 to,2282,4.525826454162598,gpt2-xl,1
 b,2285,9.095659255981445,gpt2-xl,1
ide,2287,0.22436712682247162,gpt2-xl,1
 his,2290,0.07480106502771378,gpt2-xl,1
 time,2294,0.010322161950170994,gpt2-xl,1
.,2299,1.4370684623718262,gpt2-xl,1
 Around,2300,6.046074867248535,gpt2-xl,1
 no,2307,8.710097312927246,gpt2-xl,1
ont,2310,0.005528636276721954,gpt2-xl,1
ime,2313,0.013943873345851898,gpt2-xl,1
",",2316,0.9019870758056641,gpt2-xl,1
 the,2317,0.8138253092765808,gpt2-xl,1
 bo,2321,0.407481849193573,gpt2-xl,1
ar,2324,0.0006274400511756539,gpt2-xl,1
",",2326,3.444854497909546,gpt2-xl,1
 feared,2327,9.511796951293945,gpt2-xl,1
 by,2334,1.1647117137908936,gpt2-xl,1
 the,2337,0.6252081990242004,gpt2-xl,1
 locals,2341,2.751512050628662,gpt2-xl,1
",",2348,0.43336021900177,gpt2-xl,1
 came,2349,1.5289576053619385,gpt2-xl,1
 out,2354,0.26492542028427124,gpt2-xl,1
",",2358,3.4596126079559326,gpt2-xl,1
 as,2359,4.304230213165283,gpt2-xl,1
 slow,2362,9.370424270629883,gpt2-xl,1
 as,2367,0.27712103724479675,gpt2-xl,1
 a,2370,0.6908407211303711,gpt2-xl,1
 snail,2372,0.6183556318283081,gpt2-xl,1
",",2378,0.6730071902275085,gpt2-xl,1
 from,2379,5.190435409545898,gpt2-xl,1
 among,2384,6.63508939743042,gpt2-xl,1
 the,2390,0.07782585918903351,gpt2-xl,1
 trees,2394,1.1164436340332031,gpt2-xl,1
",",2400,1.793717384338379,gpt2-xl,1
 just,2401,5.3384552001953125,gpt2-xl,1
 as,2406,1.4175063371658325,gpt2-xl,1
 the,2409,0.6683134436607361,gpt2-xl,1
 hunts,2413,0.798599123954773,gpt2-xl,1
man,2419,0.014531023800373077,gpt2-xl,1
 had,2422,1.2389862537384033,gpt2-xl,1
 predicted,2426,1.6186007261276245,gpt2-xl,1
.,2436,0.34365758299827576,gpt2-xl,1
 The,2437,0.9586382508277893,gpt2-xl,1
 hunts,2441,0.8352263569831848,gpt2-xl,1
man,2447,0.005397864617407322,gpt2-xl,1
 le,2450,5.888286113739014,gpt2-xl,1
aped,2453,0.12758281826972961,gpt2-xl,1
 from,2457,1.615484356880188,gpt2-xl,1
 his,2462,0.47971275448799133,gpt2-xl,1
 hiding,2466,0.9944064021110535,gpt2-xl,1
 place,2473,0.15716396272182465,gpt2-xl,1
 and,2479,0.820921778678894,gpt2-xl,1
 through,2483,7.564572811126709,gpt2-xl,1
 the,2491,0.18198557198047638,gpt2-xl,1
 heart,2495,7.692246437072754,gpt2-xl,1
 with,2501,7.762637615203857,gpt2-xl,1
 his,2506,0.9152255654335022,gpt2-xl,1
 fine,2510,6.113440036773682,gpt2-xl,1
 arrows,2515,2.8880114555358887,gpt2-xl,1
 shot,2522,5.275084495544434,gpt2-xl,1
 the,2527,1.1287742853164673,gpt2-xl,1
 bo,2531,0.3498125374317169,gpt2-xl,1
ar,2534,0.0004481264913920313,gpt2-xl,1
.,2536,2.1997690200805664,gpt2-xl,1
 Now,2537,5.6489152908325195,gpt2-xl,1
 the,2541,0.9413266181945801,gpt2-xl,1
 problem,2545,6.70391845703125,gpt2-xl,1
 was,2553,0.5080845355987549,gpt2-xl,1
 no,2557,5.528125762939453,gpt2-xl,1
 longer,2560,0.22015389800071716,gpt2-xl,1
 to,2567,2.7656593322753906,gpt2-xl,1
 kill,2570,0.4373328685760498,gpt2-xl,1
 the,2575,0.06696024537086487,gpt2-xl,1
 bo,2579,0.19503958523273468,gpt2-xl,1
ar,2582,0.0005342725198715925,gpt2-xl,1
.,2584,2.433187961578369,gpt2-xl,1
 It,2585,1.833050012588501,gpt2-xl,1
